datetime,avg_energy,scheduling,hour,apparentTemperature,humidity,windSpeed
2013-11-21 11:00:00,0.29126287955485897,0.0,11.0,2.9200000000000013,0.7699999999999997,6.139999999999996
2013-11-21 12:00:00,0.2991754988536653,0.0,12.0,2.909999999999998,0.7699999999999997,6.72
2013-11-21 13:00:00,0.2868999156201134,0.0,13.0,3.6899999999999986,0.69,6.479999999999999
2013-11-21 14:00:00,0.2655842517142707,0.0,14.0,4.39,0.6099999999999998,6.560000000000001
2013-11-21 15:00:00,0.2663418565991158,0.0,15.0,4.22,0.6099999999999998,6.430000000000004
2013-11-21 16:00:00,0.3073125079122402,0.0,16.0,3.9599999999999977,0.6799999999999998,5.189999999999999
2013-11-21 17:00:00,0.3917228641820201,0.0,17.0,3.519999999999999,0.6999999999999996,4.560000000000001
2013-11-21 18:00:00,0.45570065719181035,0.0,18.0,3.090000000000002,0.7300000000000003,3.9800000000000013
2013-11-21 19:00:00,0.47626064185634137,0.0,19.0,2.439999999999999,0.7399999999999997,4.010000000000002
2013-11-21 20:00:00,0.45867057680039697,0.0,20.0,1.8100000000000007,0.75,3.8299999999999987
2013-11-21 21:00:00,0.43036739566389787,0.0,21.0,1.420000000000001,0.7600000000000003,3.4300000000000024
2013-11-21 22:00:00,0.38549634785669595,0.0,22.0,1.5200000000000007,0.7800000000000001,3.209999999999998
2013-11-21 23:00:00,0.31774329955976616,0.0,23.0,0.84,0.8000000000000004,3.480000000000001
2013-11-22 00:00:00,0.2644856871036217,0.0,0.0,1.2600000000000005,0.7800000000000001,3.4200000000000013
2013-11-22 01:00:00,0.2087618639897304,0.0,1.0,0.7899999999999995,0.7899999999999995,3.5
2013-11-22 02:00:00,0.1781137398495084,0.0,2.0,0.7800000000000001,0.7899999999999995,3.5
2013-11-22 03:00:00,0.16171379500861774,0.0,3.0,0.0,0.84,4.049999999999998
2013-11-22 04:00:00,0.15608641670215356,0.0,4.0,0.6099999999999998,0.84,4.200000000000002
2013-11-22 05:00:00,0.16576636831104483,0.0,5.0,1.2100000000000006,0.84,3.9000000000000017
2013-11-22 06:00:00,0.1921571627916202,0.0,6.0,1.4099999999999993,0.8200000000000002,3.64
2013-11-22 07:00:00,0.26615425392635556,0.0,7.0,0.5700000000000002,0.8200000000000002,4.040000000000003
2013-11-22 08:00:00,0.3065231002279033,0.0,8.0,0.7600000000000003,0.8000000000000004,3.930000000000003
2013-11-22 09:00:00,0.30939666450401837,0.0,9.0,1.579999999999999,0.7600000000000003,4.769999999999999
2013-11-22 10:00:00,0.2951404158467567,0.0,10.0,2.2199999999999993,0.7300000000000003,5.48
2013-11-22 11:00:00,0.28353369647058313,0.0,11.0,2.88,0.6999999999999996,5.9099999999999975
2013-11-22 12:00:00,0.27814011232243696,0.0,12.0,4.310000000000001,0.66,6.25
2013-11-22 13:00:00,0.27450335541190785,0.0,13.0,4.610000000000001,0.6499999999999999,5.9099999999999975
2013-11-22 14:00:00,0.27320974677686505,0.0,14.0,4.739999999999998,0.6300000000000002,5.51
2013-11-22 15:00:00,0.28024492171253784,0.0,15.0,4.400000000000002,0.6300000000000002,4.879999999999998
2013-11-22 16:00:00,0.3232249448028833,0.0,16.0,3.989999999999999,0.6400000000000002,4.019999999999997
2013-11-22 17:00:00,0.4029797089966086,0.0,17.0,3.4000000000000012,0.6999999999999996,3.739999999999999
2013-11-22 18:00:00,0.4482441665695211,0.0,18.0,3.5900000000000025,0.75,4.099999999999998
2013-11-22 19:00:00,0.462668932508487,0.0,19.0,2.9200000000000013,0.7899999999999995,4.180000000000003
2013-11-22 20:00:00,0.44642064476870275,0.0,20.0,2.4099999999999984,0.8000000000000004,4.010000000000002
2013-11-22 21:00:00,0.4019738719737225,0.0,21.0,1.6599999999999988,0.8200000000000002,4.079999999999999
2013-11-22 22:00:00,0.35389204210311836,0.0,22.0,1.9900000000000007,0.8500000000000003,3.7099999999999977
2013-11-22 23:00:00,0.3035893986742049,0.0,23.0,1.6000000000000008,0.8799999999999998,3.5799999999999987
2013-11-23 00:00:00,0.27453712794074414,1.0,0.0,2.100000000000001,0.8799999999999998,3.569999999999997
2013-11-23 01:00:00,0.21800354568649152,1.0,1.0,1.9699999999999993,0.8799999999999998,3.7800000000000007
2013-11-23 02:00:00,0.18393904231025004,1.0,2.0,2.200000000000001,0.8799999999999998,3.409999999999998
2013-11-23 03:00:00,0.16639429389313196,1.0,3.0,1.57,0.8599999999999997,3.4300000000000024
2013-11-23 04:00:00,0.1637955230597395,1.0,4.0,0.9899999999999994,0.8799999999999998,3.4399999999999986
2013-11-23 05:00:00,0.16445538016833455,1.0,5.0,0.6099999999999998,0.8799999999999998,3.1700000000000013
2013-11-23 06:00:00,0.18004208661676832,1.0,6.0,0.7100000000000005,0.8799999999999998,2.9699999999999993
2013-11-23 07:00:00,0.20465453024907637,1.0,7.0,0.7899999999999995,0.8900000000000003,2.75
2013-11-23 08:00:00,0.2655952679159108,1.0,8.0,0.7699999999999997,0.8799999999999998,2.8299999999999987
2013-11-23 09:00:00,0.3100229778869069,1.0,9.0,1.44,0.8599999999999997,2.8299999999999987
2013-11-23 10:00:00,0.3042493733660533,1.0,10.0,2.909999999999998,0.7899999999999995,2.76
2013-11-23 11:00:00,0.2912253242298848,1.0,11.0,4.180000000000003,0.7399999999999997,3.540000000000002
2013-11-23 12:00:00,0.29091756603853547,1.0,12.0,4.689999999999999,0.7100000000000005,4.03
2013-11-23 13:00:00,0.30840433918379023,1.0,13.0,4.72,0.7300000000000003,4.209999999999997
2013-11-23 14:00:00,0.29823203851787566,1.0,14.0,4.67,0.7300000000000003,4.200000000000002
2013-11-23 15:00:00,0.2942021029811726,1.0,15.0,4.260000000000002,0.7800000000000001,3.739999999999999
2013-11-23 16:00:00,0.3394478907438942,1.0,16.0,4.489999999999998,0.7899999999999995,3.14
2013-11-23 17:00:00,0.4141044409970329,1.0,17.0,4.370000000000002,0.8200000000000002,3.1700000000000013
2013-11-23 18:00:00,0.4547466305241606,1.0,18.0,3.6200000000000014,0.84,3.61
2013-11-23 19:00:00,0.47192066255728515,1.0,19.0,3.6200000000000014,0.8200000000000002,3.549999999999998
2013-11-23 20:00:00,0.43806159906888315,1.0,20.0,3.730000000000001,0.8200000000000002,3.480000000000001
2013-11-23 21:00:00,0.40070820948116365,1.0,21.0,3.75,0.8099999999999998,3.3100000000000014
2013-11-23 22:00:00,0.36193931557793374,1.0,22.0,3.9800000000000013,0.7899999999999995,3.069999999999998
2013-11-23 23:00:00,0.3090797357272818,1.0,23.0,3.7800000000000007,0.7899999999999995,3.27
2013-11-24 00:00:00,0.27440548901448186,1.0,0.0,3.75,0.7699999999999997,3.3499999999999988
2013-11-24 01:00:00,0.22121168937707764,1.0,1.0,3.7199999999999993,0.7899999999999995,3.25
2013-11-24 02:00:00,0.19043069121156234,1.0,2.0,3.8299999999999987,0.7899999999999995,3.0600000000000014
2013-11-24 03:00:00,0.17467652395578276,1.0,3.0,3.739999999999999,0.7899999999999995,3.340000000000002
2013-11-24 04:00:00,0.16084787527761296,1.0,4.0,3.6899999999999986,0.8099999999999998,3.409999999999998
2013-11-24 05:00:00,0.16207563125833138,1.0,5.0,3.75,0.7899999999999995,3.459999999999998
2013-11-24 06:00:00,0.1700816321415633,1.0,6.0,3.89,0.7899999999999995,3.2600000000000007
2013-11-24 07:00:00,0.19286204682705466,1.0,7.0,3.89,0.8000000000000004,3.090000000000002
2013-11-24 08:00:00,0.24373849928381122,1.0,8.0,3.6200000000000014,0.8200000000000002,3.4899999999999993
2013-11-24 09:00:00,0.3012552310190371,1.0,9.0,3.569999999999997,0.8500000000000003,3.9000000000000017
2013-11-24 10:00:00,0.31571757784789484,1.0,10.0,4.319999999999997,0.8599999999999997,3.700000000000002
2013-11-24 11:00:00,0.31378756284534254,1.0,11.0,4.959999999999998,0.8299999999999994,3.9399999999999986
2013-11-24 12:00:00,0.3351944597077061,1.0,12.0,5.26,0.8299999999999994,4.370000000000002
2013-11-24 13:00:00,0.357724477505074,1.0,13.0,5.310000000000001,0.8099999999999998,4.349999999999998
2013-11-24 14:00:00,0.35093230541519116,1.0,14.0,5.550000000000001,0.8200000000000002,4.049999999999998
2013-11-24 15:00:00,0.35087490407953914,1.0,15.0,5.51,0.7800000000000001,4.099999999999998
2013-11-24 16:00:00,0.3840564101662701,1.0,16.0,5.22,0.75,4.489999999999998
2013-11-24 17:00:00,0.4661926088003544,1.0,17.0,5.019999999999999,0.6499999999999999,4.36
2013-11-24 18:00:00,0.5024412272714875,1.0,18.0,4.53,0.69,4.319999999999997
2013-11-24 19:00:00,0.5122739163157939,1.0,19.0,3.989999999999999,0.72,4.049999999999998
2013-11-24 20:00:00,0.48593299500328985,1.0,20.0,3.9000000000000017,0.7300000000000003,3.209999999999998
2013-11-24 21:00:00,0.4419807234908074,1.0,21.0,3.61,0.7399999999999997,3.159999999999998
2013-11-24 22:00:00,0.38348800001304895,1.0,22.0,2.7800000000000007,0.8000000000000004,3.0600000000000014
2013-11-24 23:00:00,0.3008085976175096,1.0,23.0,2.689999999999999,0.8000000000000004,2.8499999999999996
2013-11-25 00:00:00,0.249009642393674,0.0,0.0,2.9500000000000015,0.8000000000000004,3.0400000000000014
2013-11-25 01:00:00,0.19967459610760555,0.0,1.0,2.4900000000000007,0.8200000000000002,3.069999999999998
2013-11-25 02:00:00,0.17395177685161753,0.0,2.0,2.4099999999999984,0.8299999999999994,3.159999999999998
2013-11-25 03:00:00,0.16400080679914056,0.0,3.0,2.5099999999999993,0.8299999999999994,2.909999999999998
2013-11-25 04:00:00,0.15697082433710563,0.0,4.0,2.5300000000000007,0.8299999999999994,2.87
2013-11-25 05:00:00,0.15752518074943447,0.0,5.0,2.61,0.8299999999999994,2.840000000000002
2013-11-25 06:00:00,0.18726899854163526,0.0,6.0,2.4699999999999993,0.8299999999999994,3.0400000000000014
2013-11-25 07:00:00,0.2618212087762159,0.0,7.0,2.2199999999999993,0.8099999999999998,3.180000000000002
2013-11-25 08:00:00,0.30847861453378767,0.0,8.0,1.8900000000000003,0.8299999999999994,3.090000000000002
2013-11-25 09:00:00,0.28545487724044116,0.0,9.0,1.9600000000000006,0.8200000000000002,3.2399999999999993
2013-11-25 10:00:00,0.27464981655119275,0.0,10.0,2.9000000000000004,0.7899999999999995,3.7099999999999977
2013-11-25 11:00:00,0.2695652642550209,0.0,11.0,3.39,0.7399999999999997,4.14
2013-11-25 12:00:00,0.2727259382162358,0.0,12.0,3.7199999999999993,0.7300000000000003,3.89
2013-11-25 13:00:00,0.2847014544323868,0.0,13.0,4.269999999999997,0.6999999999999996,4.03
2013-11-25 14:00:00,0.2749771879747749,0.0,14.0,4.629999999999998,0.69,4.0900000000000025
2013-11-25 15:00:00,0.29227706702268275,0.0,15.0,4.25,0.7100000000000005,3.75
2013-11-25 16:00:00,0.33113415933242485,0.0,16.0,4.269999999999997,0.7399999999999997,3.39
2013-11-25 17:00:00,0.41443235511450055,0.0,17.0,3.7900000000000023,0.75,3.450000000000002
2013-11-25 18:00:00,0.4652111456831755,0.0,18.0,3.5600000000000014,0.7399999999999997,3.730000000000001
2013-11-25 19:00:00,0.4839868884078033,0.0,19.0,3.540000000000002,0.7600000000000003,3.5999999999999983
2013-11-25 20:00:00,0.47633332770502645,0.0,20.0,3.4899999999999993,0.7600000000000003,3.4899999999999993
2013-11-25 21:00:00,0.4426790265058534,0.0,21.0,3.870000000000002,0.7600000000000003,2.9500000000000015
2013-11-25 22:00:00,0.38605409921510975,0.0,22.0,3.480000000000001,0.7600000000000003,2.74
2013-11-25 23:00:00,0.3031694810298905,0.0,23.0,3.480000000000001,0.7300000000000003,2.840000000000002
2013-11-26 00:00:00,0.2415665633541768,0.0,0.0,2.8299999999999987,0.7399999999999997,2.790000000000001
2013-11-26 01:00:00,0.1963384181926092,0.0,1.0,3.0799999999999987,0.7300000000000003,2.9000000000000004
2013-11-26 02:00:00,0.17172690631273071,0.0,2.0,3.540000000000002,0.72,2.4699999999999993
2013-11-26 03:00:00,0.16000752752394096,0.0,3.0,3.5600000000000014,0.72,2.259999999999999
2013-11-26 04:00:00,0.15667428052458038,0.0,4.0,2.810000000000001,0.7399999999999997,2.4300000000000006
2013-11-26 05:00:00,0.16248407065960804,0.0,5.0,2.3800000000000003,0.7300000000000003,2.569999999999999
2013-11-26 06:00:00,0.19204363905937677,0.0,6.0,1.6000000000000008,0.7600000000000003,2.2700000000000014
2013-11-26 07:00:00,0.27245129739764307,0.0,7.0,1.7100000000000006,0.7800000000000001,1.9500000000000008
2013-11-26 08:00:00,0.31902924114413245,0.0,8.0,1.4099999999999993,0.8099999999999998,1.670000000000001
2013-11-26 09:00:00,0.3028148740388183,0.0,9.0,1.0799999999999992,0.8200000000000002,1.899999999999999
2013-11-26 10:00:00,0.28748548787345946,0.0,10.0,2.5300000000000007,0.7600000000000003,1.8800000000000006
2013-11-26 11:00:00,0.27372360480970304,0.0,11.0,3.9599999999999977,0.7100000000000005,2.149999999999999
2013-11-26 12:00:00,0.2671911734475296,0.0,12.0,4.860000000000001,0.6700000000000004,2.5999999999999996
2013-11-26 13:00:00,0.27355381899049674,0.0,13.0,5.23,0.6400000000000002,2.86
2013-11-26 14:00:00,0.2742314642823556,0.0,14.0,5.53,0.6300000000000002,2.4500000000000015
2013-11-26 15:00:00,0.2734438550355043,0.0,15.0,5.689999999999999,0.6400000000000002,2.3199999999999994
2013-11-26 16:00:00,0.32489278450759923,0.0,16.0,5.7700000000000005,0.6499999999999999,2.0200000000000014
2013-11-26 17:00:00,0.3968059028232259,0.0,17.0,5.540000000000001,0.6499999999999999,2.149999999999999
2013-11-26 18:00:00,0.43864641681244054,0.0,18.0,4.58,0.69,2.3199999999999994
2013-11-26 19:00:00,0.4717583453252747,0.0,19.0,4.92,0.69,2.29
2013-11-26 20:00:00,0.4458841102549899,0.0,20.0,4.459999999999997,0.7300000000000003,2.2999999999999985
2013-11-26 21:00:00,0.4258995951452781,0.0,21.0,4.709999999999997,0.7300000000000003,2.119999999999999
2013-11-26 22:00:00,0.378918387067805,0.0,22.0,4.700000000000001,0.7600000000000003,1.9699999999999993
2013-11-26 23:00:00,0.30149238953406365,0.0,23.0,4.639999999999999,0.7699999999999997,2.07
2013-11-27 00:00:00,0.25501586642103863,0.0,0.0,4.120000000000002,0.8299999999999994,2.1599999999999984
2013-11-27 01:00:00,0.19815894225051636,0.0,1.0,4.36,0.8599999999999997,1.9799999999999989
2013-11-27 02:00:00,0.16738417804626884,0.0,2.0,4.639999999999999,0.8200000000000002,2.189999999999999
2013-11-27 03:00:00,0.15413790796093976,0.0,3.0,4.290000000000003,0.8799999999999998,2.1599999999999984
2013-11-27 04:00:00,0.15127467431338923,0.0,4.0,4.53,0.8999999999999996,1.8699999999999994
2013-11-27 05:00:00,0.15590917454732175,0.0,5.0,4.519999999999998,0.91,1.8900000000000003
2013-11-27 06:00:00,0.18312853740071092,0.0,6.0,4.599999999999997,0.9400000000000003,1.9699999999999993
2013-11-27 07:00:00,0.26943934021832494,0.0,7.0,5.28,0.9400000000000003,1.7400000000000004
2013-11-27 08:00:00,0.3281711437266824,0.0,8.0,6.509999999999999,0.9400000000000003,1.2700000000000002
2013-11-27 09:00:00,0.3151380601625131,0.0,9.0,7.400000000000004,0.9299999999999998,1.1099999999999997
2013-11-27 10:00:00,0.29046123170469323,0.0,10.0,7.949999999999997,0.91,1.0799999999999992
2013-11-27 11:00:00,0.2823660540287899,0.0,11.0,8.520000000000003,0.8900000000000003,1.4099999999999993
2013-11-27 12:00:00,0.27643832385281863,0.0,12.0,9.110000000000007,0.8799999999999998,1.44
2013-11-27 13:00:00,0.28052776977033195,0.0,13.0,10.0,0.8599999999999997,1.2
2013-11-27 14:00:00,0.2687227474947841,0.0,14.0,10.080000000000004,0.8599999999999997,1.1099999999999997
2013-11-27 15:00:00,0.2662320980191247,0.0,15.0,10.080000000000004,0.8599999999999997,0.9299999999999998
2013-11-27 16:00:00,0.3249652417106799,0.0,16.0,10.319999999999995,0.84,0.5399999999999996
2013-11-27 17:00:00,0.39854781807459033,0.0,17.0,9.81,0.8700000000000002,0.75
2013-11-27 18:00:00,0.43873049199163,0.0,18.0,9.44,0.8900000000000003,0.8700000000000002
2013-11-27 19:00:00,0.45368391322701157,0.0,19.0,9.020000000000003,0.91,1.1099999999999997
2013-11-27 20:00:00,0.4408471728648589,0.0,20.0,9.400000000000002,0.91,1.0399999999999994
2013-11-27 21:00:00,0.40524486874011945,0.0,21.0,8.629999999999997,0.9400000000000003,1.3599999999999997
2013-11-27 22:00:00,0.3614273809992501,0.0,22.0,9.19,0.8700000000000002,1.6899999999999993
2013-11-27 23:00:00,0.29294495146194494,0.0,23.0,8.889999999999993,0.8900000000000003,1.590000000000001
2013-11-28 00:00:00,0.2455828347660142,0.0,0.0,9.039999999999996,0.8900000000000003,1.2700000000000002
2013-11-28 01:00:00,0.19099083326227273,0.0,1.0,9.080000000000005,0.8900000000000003,1.25
2013-11-28 02:00:00,0.16133355135866104,0.0,2.0,9.090000000000002,0.8900000000000003,1.3400000000000007
2013-11-28 03:00:00,0.14875636439104575,0.0,3.0,8.379999999999997,0.8900000000000003,1.68
2013-11-28 04:00:00,0.1451200102335245,0.0,4.0,8.69,0.91,1.1299999999999994
2013-11-28 05:00:00,0.14910519765492355,0.0,5.0,8.710000000000006,0.8999999999999996,1.0100000000000007
2013-11-28 06:00:00,0.17989209984541848,0.0,6.0,8.580000000000005,0.91,1.0100000000000007
2013-11-28 07:00:00,0.25557979486401977,0.0,7.0,8.94,0.8900000000000003,1.3400000000000007
2013-11-28 08:00:00,0.31047933427847346,0.0,8.0,8.569999999999995,0.8900000000000003,1.3500000000000008
2013-11-28 09:00:00,0.30680258453241277,0.0,9.0,8.090000000000002,0.8700000000000002,1.8299999999999987
2013-11-28 10:00:00,0.2962399972483373,0.0,10.0,7.97,0.8599999999999997,2.0300000000000007
2013-11-28 11:00:00,0.28235942238075856,0.0,11.0,8.159999999999998,0.8500000000000003,1.8800000000000006
2013-11-28 12:00:00,0.26915612102023106,0.0,12.0,8.169999999999995,0.8599999999999997,2.07
2013-11-28 13:00:00,0.278812177274631,0.0,13.0,8.990000000000004,0.8299999999999994,1.670000000000001
2013-11-28 14:00:00,0.26686081908037,0.0,14.0,9.379999999999997,0.8200000000000002,1.649999999999999
2013-11-28 15:00:00,0.2762995425529915,0.0,15.0,8.800000000000004,0.8299999999999994,1.9699999999999993
2013-11-28 16:00:00,0.3087592978733084,0.0,16.0,8.770000000000003,0.8299999999999994,1.7899999999999994
2013-11-28 17:00:00,0.38824631868811416,0.0,17.0,9.039999999999996,0.8599999999999997,1.3400000000000007
2013-11-28 18:00:00,0.41931608874698284,0.0,18.0,8.210000000000006,0.8599999999999997,1.75
2013-11-28 19:00:00,0.4399585143901824,0.0,19.0,8.610000000000007,0.8799999999999998,1.2800000000000005
2013-11-28 20:00:00,0.43507203064083627,0.0,20.0,8.569999999999995,0.8900000000000003,1.0
2013-11-28 21:00:00,0.4053675348691439,0.0,21.0,8.5,0.8799999999999998,0.9299999999999998
2013-11-28 22:00:00,0.3588095704830235,0.0,22.0,8.479999999999997,0.8700000000000002,0.8599999999999997
2013-11-28 23:00:00,0.2888063353600869,0.0,23.0,8.080000000000005,0.8900000000000003,1.1099999999999997
2013-11-29 00:00:00,0.24649054978937673,0.0,0.0,7.97,0.8900000000000003,1.4099999999999993
2013-11-29 01:00:00,0.18824251625171343,0.0,1.0,7.379999999999997,0.91,1.6000000000000008
2013-11-29 02:00:00,0.1611188895233191,0.0,2.0,6.990000000000003,0.91,1.9600000000000006
2013-11-29 03:00:00,0.14777942217446713,0.0,3.0,6.560000000000001,0.8799999999999998,2.4300000000000006
2013-11-29 04:00:00,0.14071387083945433,0.0,4.0,6.4099999999999975,0.8700000000000002,2.709999999999999
2013-11-29 05:00:00,0.15046868896107357,0.0,5.0,6.04,0.8599999999999997,3.3100000000000014
2013-11-29 06:00:00,0.18295514707918376,0.0,6.0,5.9799999999999995,0.7899999999999995,3.4300000000000024
2013-11-29 07:00:00,0.24643233576524978,0.0,7.0,5.550000000000001,0.7800000000000001,4.28
2013-11-29 08:00:00,0.30734498289344286,0.0,8.0,5.310000000000001,0.8099999999999998,5.05
2013-11-29 09:00:00,0.29665199802688386,0.0,9.0,6.199999999999998,0.8000000000000004,4.989999999999999
2013-11-29 10:00:00,0.2738329444390336,0.0,10.0,5.889999999999996,0.8099999999999998,5.52
2013-11-29 11:00:00,0.25283482582322087,0.0,11.0,6.080000000000003,0.7800000000000001,6.479999999999999
2013-11-29 12:00:00,0.2526802413010934,0.0,12.0,10.180000000000005,0.7100000000000005,6.620000000000003
2013-11-29 13:00:00,0.2576148043524503,0.0,13.0,10.180000000000005,0.69,7.430000000000005
2013-11-29 14:00:00,0.2841275341683171,0.0,14.0,10.009999999999996,0.7300000000000003,6.680000000000004
2013-11-29 15:00:00,0.28332917136672797,0.0,15.0,6.729999999999999,0.7600000000000003,5.7299999999999995
2013-11-29 16:00:00,0.32278160548088936,0.0,16.0,6.129999999999997,0.6199999999999998,5.52
2013-11-29 17:00:00,0.393781313297018,0.0,17.0,5.5,0.6700000000000004,5.47
2013-11-29 18:00:00,0.43017515049929117,0.0,18.0,5.610000000000003,0.6499999999999999,4.95
2013-11-29 19:00:00,0.436629434281307,0.0,19.0,4.870000000000002,0.6700000000000004,5.5900000000000025
2013-11-29 20:00:00,0.4189879490005236,0.0,20.0,3.6299999999999986,0.72,5.819999999999996
2013-11-29 21:00:00,0.38950200855874517,0.0,21.0,4.079999999999999,0.7300000000000003,5.51
2013-11-29 22:00:00,0.3486488844220095,0.0,22.0,2.9899999999999998,0.7600000000000003,5.699999999999999
2013-11-29 23:00:00,0.29697203973956604,0.0,23.0,3.36,0.75,5.610000000000003
2013-11-30 00:00:00,0.2623697892093817,1.0,0.0,2.930000000000002,0.7699999999999997,5.27
2013-11-30 01:00:00,0.20541787758076768,1.0,1.0,2.9599999999999986,0.75,5.25
2013-11-30 02:00:00,0.16916630494757678,1.0,2.0,2.9500000000000015,0.7300000000000003,5.150000000000003
2013-11-30 03:00:00,0.15576348276846982,1.0,3.0,2.98,0.7100000000000005,4.930000000000004
2013-11-30 04:00:00,0.153541437846552,1.0,4.0,3.3799999999999986,0.6799999999999998,5.180000000000004
2013-11-30 05:00:00,0.15851306655255173,1.0,5.0,2.75,0.6799999999999998,5.6599999999999975
2013-11-30 06:00:00,0.17328065589815916,1.0,6.0,2.8299999999999987,0.6799999999999998,5.24
2013-11-30 07:00:00,0.2038585491688593,1.0,7.0,3.0600000000000014,0.6799999999999998,4.569999999999997
2013-11-30 08:00:00,0.26959659753126625,1.0,8.0,3.340000000000002,0.7100000000000005,4.010000000000002
2013-11-30 09:00:00,0.29860147431071504,1.0,9.0,3.5999999999999983,0.7300000000000003,3.9099999999999975
2013-11-30 10:00:00,0.31045264732058436,1.0,10.0,3.6700000000000013,0.7100000000000005,4.78
2013-11-30 11:00:00,0.3107638697710644,1.0,11.0,3.459999999999998,0.7699999999999997,4.6599999999999975
2013-11-30 12:00:00,0.29654442520849206,1.0,12.0,4.72,0.75,4.420000000000001
2013-11-30 13:00:00,0.2958880609166216,1.0,13.0,5.680000000000004,0.7300000000000003,3.8400000000000025
2013-11-30 14:00:00,0.2934900749356667,1.0,14.0,6.009999999999999,0.7300000000000003,4.010000000000002
2013-11-30 15:00:00,0.29571811626509853,1.0,15.0,6.009999999999999,0.7100000000000005,3.7800000000000007
2013-11-30 16:00:00,0.33343829981148027,1.0,16.0,5.7700000000000005,0.72,3.150000000000001
2013-11-30 17:00:00,0.3973069771657178,1.0,17.0,5.76,0.72,2.840000000000002
2013-11-30 18:00:00,0.44686261081511003,1.0,18.0,5.379999999999998,0.72,3.3299999999999987
2013-11-30 19:00:00,0.4633440577087139,1.0,19.0,4.739999999999998,0.72,2.7000000000000015
2013-11-30 20:00:00,0.43294906523840293,1.0,20.0,5.379999999999998,0.7300000000000003,1.670000000000001
2013-11-30 21:00:00,0.3966902483063402,1.0,21.0,5.28,0.7699999999999997,1.2800000000000005
2013-11-30 22:00:00,0.3667576570074768,1.0,22.0,3.2800000000000007,0.8000000000000004,1.3900000000000003
2013-11-30 23:00:00,0.30373262113162186,1.0,23.0,2.189999999999999,0.8599999999999997,1.5600000000000003
2013-12-01 00:00:00,0.27594617354202433,1.0,0.0,0.4800000000000003,0.8900000000000003,2.100000000000001
2013-12-01 01:00:00,0.21478724365225346,1.0,1.0,0.21,0.8700000000000002,2.189999999999999
2013-12-01 02:00:00,0.18390394811420208,1.0,2.0,0.36999999999999983,0.8900000000000003,2.0
2013-12-01 03:00:00,0.16103334747821865,1.0,3.0,0.4299999999999998,0.8700000000000002,2.3400000000000016
2013-12-01 04:00:00,0.15051008999098187,1.0,4.0,1.18,0.8500000000000003,2.189999999999999
2013-12-01 05:00:00,0.15462198614189784,1.0,5.0,2.3800000000000003,0.8299999999999994,1.8299999999999987
2013-12-01 06:00:00,0.1665060764071974,1.0,6.0,4.129999999999998,0.8500000000000003,1.25
2013-12-01 07:00:00,0.18927482906004714,1.0,7.0,3.730000000000001,0.84,1.4500000000000002
2013-12-01 08:00:00,0.24925275223113777,1.0,8.0,4.239999999999998,0.8200000000000002,1.5200000000000007
2013-12-01 09:00:00,0.3115186063579817,1.0,9.0,4.939999999999999,0.84,1.43
2013-12-01 10:00:00,0.3158912660813137,1.0,10.0,5.23,0.8200000000000002,1.8800000000000006
2013-12-01 11:00:00,0.30537796182905613,1.0,11.0,6.389999999999996,0.7899999999999995,1.8699999999999994
2013-12-01 12:00:00,0.3251297310361378,1.0,12.0,7.449999999999997,0.7699999999999997,2.0
2013-12-01 13:00:00,0.33852351492926114,1.0,13.0,7.75,0.7399999999999997,2.39
2013-12-01 14:00:00,0.33252690682887726,1.0,14.0,8.590000000000002,0.7399999999999997,1.9200000000000013
2013-12-01 15:00:00,0.3182285608100001,1.0,15.0,8.28,0.7699999999999997,1.590000000000001
2013-12-01 16:00:00,0.3496416703187663,1.0,16.0,7.72,0.8000000000000004,1.5
2013-12-01 17:00:00,0.4324272982898657,1.0,17.0,6.97,0.8299999999999994,1.5
2013-12-01 18:00:00,0.47782734608918453,1.0,18.0,6.78,0.8299999999999994,1.5499999999999996
2013-12-01 19:00:00,0.5093651006991614,1.0,19.0,6.370000000000003,0.84,1.9799999999999989
2013-12-01 20:00:00,0.46500697017660725,1.0,20.0,6.370000000000003,0.8299999999999994,2.200000000000001
2013-12-01 21:00:00,0.41254397449300634,1.0,21.0,6.860000000000005,0.8299999999999994,1.7100000000000006
2013-12-01 22:00:00,0.3667116811163338,1.0,22.0,7.740000000000004,0.84,0.8900000000000003
2013-12-01 23:00:00,0.29020875991761,1.0,23.0,7.72,0.8599999999999997,0.69
2013-12-02 00:00:00,0.24041518747924648,0.0,0.0,7.710000000000003,0.8599999999999997,0.7899999999999995
2013-12-02 01:00:00,0.1839086653087335,0.0,1.0,7.740000000000004,0.8599999999999997,1.2700000000000002
2013-12-02 02:00:00,0.15986598678048483,0.0,2.0,7.740000000000004,0.8599999999999997,1.1400000000000003
2013-12-02 03:00:00,0.14909836603605162,0.0,3.0,7.729999999999998,0.8500000000000003,1.329999999999999
2013-12-02 04:00:00,0.1437056220557201,0.0,4.0,7.710000000000003,0.8599999999999997,1.25
2013-12-02 05:00:00,0.14782226206751153,0.0,5.0,7.379999999999997,0.8799999999999998,1.18
2013-12-02 06:00:00,0.1781480471927824,0.0,6.0,6.689999999999999,0.8799999999999998,1.4799999999999993
2013-12-02 07:00:00,0.25410959166475333,0.0,7.0,6.6999999999999975,0.8799999999999998,1.3599999999999997
2013-12-02 08:00:00,0.3018902333324169,0.0,8.0,7.639999999999994,0.8200000000000002,1.23
