2014-01-05 21:00:00;0.32599306;0.414
2014-01-05 22:00:00;0.34493303;0.427
2014-01-05 23:00:00;0.32528895;0.33799999999999997
2014-01-06 00:00:00;0.2956676;0.345
2014-01-06 01:00:00;0.28635657;0.581
2014-01-06 02:00:00;0.223409;0.45
2014-01-06 03:00:00;0.24825792;0.184
2014-01-06 04:00:00;0.1991831;0.21
2014-01-06 05:00:00;0.22894274;0.196
2014-01-06 06:00:00;0.22712591;0.20800000000000002
2014-01-06 07:00:00;0.20078807;0.181
2014-01-06 08:00:00;0.25496536;0.216
2014-01-06 09:00:00;0.43364507;0.482
2014-01-06 10:00:00;0.29710135;0.27399999999999997
2014-01-06 11:00:00;0.29671967;0.551
2014-01-06 12:00:00;0.2922867;0.613
2014-01-06 13:00:00;0.2567923;0.34099999999999997
2014-01-06 14:00:00;0.22381784;0.23800000000000002
2014-01-06 15:00:00;0.19318466;0.167
2014-01-06 16:00:00;0.31653255;0.236
2014-01-06 17:00:00;0.42001456;0.421
2014-01-06 18:00:00;0.3198215;0.556
2014-01-06 19:00:00;0.54491365;0.4540000000000001
2014-01-06 20:00:00;0.43288904;0.8440000000000001
2014-01-06 21:00:00;0.36729074;0.557
2014-01-06 22:00:00;0.31117183;0.533
2014-01-06 23:00:00;0.32631266;0.455
2014-01-07 00:00:00;0.20625047;0.48
2014-01-07 01:00:00;0.25804853;0.343
2014-01-07 02:00:00;0.19700672;0.281
2014-01-07 03:00:00;0.16355981;0.226
2014-01-07 04:00:00;0.18142043;0.16999999999999998
2014-01-07 05:00:00;0.16981651;0.205
2014-01-07 06:00:00;0.16904528;0.216
2014-01-07 07:00:00;0.1861694;0.166
2014-01-07 08:00:00;0.1785283;0.3090000000000001
2014-01-07 09:00:00;0.19158898;0.33599999999999997
2014-01-07 10:00:00;0.2784506;0.201
2014-01-07 11:00:00;0.21075203;0.204
2014-01-07 12:00:00;0.22072725;0.311
2014-01-07 13:00:00;0.24726401;0.366
2014-01-07 14:00:00;0.16570652;0.342
2014-01-07 15:00:00;0.17813152;0.4480000000000001
2014-01-07 16:00:00;0.21955772;0.7879999999999999
2014-01-07 17:00:00;0.2650892;0.449
2014-01-07 18:00:00;0.27656585;0.765
2014-01-07 19:00:00;0.31643766;0.5579999999999999
2014-01-07 20:00:00;0.3307706;0.495
2014-01-07 21:00:00;0.23905106;0.539
2014-01-07 22:00:00;0.30936545;0.5700000000000001
