datetime,energy(kWh/hh),scheduling,hour,acorn,apparentTemperature,humidity,windSpeed 
2013-05-26 05:00:00,0.04,1,5,15,4.49,0.81,2.35
2013-05-26 06:00:00,0.04,1,6,15,6.21,0.74,2.85
2013-05-26 07:00:00,0.13,1,7,15,10.48,0.56,3.35
2013-05-26 08:00:00,0.07,1,8,15,12.87,0.45,3.94
2013-05-26 09:00:00,0.04,1,9,15,14.59,0.39,3.76
2013-05-26 10:00:00,0.03,1,10,15,15.32,0.39,4.05
2013-05-26 11:00:00,0.04,1,11,15,16.70,0.39,3.97
2013-05-26 12:00:00,0.09,1,12,15,16.62,0.38,3.90
2013-05-26 13:00:00,0.31,1,13,15,17.57,0.36,3.42
2013-05-26 14:00:00,0.07,1,14,15,18.46,0.37,3.40
2013-05-26 15:00:00,0.04,1,15,15,18.82,0.34,3.71
2013-05-26 16:00:00,0.04,1,16,15,18.53,0.35,3.69
2013-05-26 17:00:00,0.08,1,17,15,18.73,0.37,3.63
2013-05-26 18:00:00,0.07,1,18,15,17.58,0.39,3.55
2013-05-26 19:00:00,0.11,1,19,15,16.38,0.44,2.97
2013-05-26 20:00:00,0.05,1,20,15,14.98,0.49,2.84
2013-05-26 21:00:00,0.14,1,21,15,13.12,0.57,2.96
2013-05-26 22:00:00,0.09,1,22,15,12.47,0.57,3.42
2013-05-26 23:00:00,0.04,1,23,15,11.11,0.62,3.37
2013-05-27 00:00:00,0.03,1,0,15,8.04,0.67,3.11
2013-05-27 01:00:00,0.04,1,1,15,7.20,0.70,2.43
2013-05-27 02:00:00,0.04,1,2,15,6.43,0.71,2.40
2013-05-27 03:00:00,0.04,1,3,15,6.23,0.70,2.29
2013-05-27 04:00:00,0.04,1,4,15,4.68,0.77,2.25
2013-05-27 05:00:00,0.03,1,5,15,5.51,0.72,2.81
2013-05-27 06:00:00,0.04,1,6,15,5.86,0.78,3.71
2013-05-27 07:00:00,0.03,1,7,15,7.63,0.78,3.71
2013-05-27 08:00:00,0.09,1,8,15,12.07,0.63,4.68
2013-05-27 09:00:00,0.04,1,9,15,13.84,0.54,5.34
2013-05-27 10:00:00,0.03,1,10,15,15.26,0.52,6.42
2013-05-27 11:00:00,0.03,1,11,15,15.86,0.50,7.18
2013-05-27 12:00:00,0.04,1,12,15,16.64,0.46,7.34
2013-05-27 13:00:00,0.17,1,13,15,16.88,0.45,7.63
2013-05-27 14:00:00,0.28,1,14,15,17.25,0.39,7.96
2013-05-27 15:00:00,0.06,1,15,15,17.28,0.40,7.77
2013-05-27 16:00:00,0.03,1,16,15,17.17,0.40,7.35
2013-05-27 17:00:00,0.09,1,17,15,16.27,0.39,6.86
2013-05-27 18:00:00,0.04,1,18,15,15.28,0.43,5.45
2013-05-27 19:00:00,0.07,1,19,15,14.57,0.49,3.66
2013-05-27 20:00:00,0.08,1,20,15,13.36,0.56,2.83
2013-05-27 21:00:00,0.17,1,21,15,12.77,0.59,2.83
2013-05-27 22:00:00,0.16,1,22,15,12.21,0.61,2.83
2013-05-27 23:00:00,0.07,1,23,15,12.10,0.62,2.43
2013-05-28 00:00:00,0.03,0,0,15,12.13,0.61,2.39
2013-05-28 01:00:00,0.04,0,1,15,11.76,0.68,2.29
2013-05-28 02:00:00,0.04,0,2,15,11.26,0.76,1.70
2013-05-28 03:00:00,0.05,0,3,15,10.72,0.84,1.26
2013-05-28 04:00:00,0.04,0,4,15,10.26,0.90,1.25
2013-05-28 05:00:00,0.04,0,5,15,10.19,0.91,1.03
2013-05-28 06:00:00,0.03,0,6,15,9.29,0.93,1.83
2013-05-28 07:00:00,0.03,0,7,15,10.41,0.93,2.45
2013-05-28 08:00:00,0.05,0,8,15,10.88,0.93,2.73
2013-05-28 09:00:00,0.09,0,9,15,11.36,0.93,2.28
2013-05-28 10:00:00,0.06,0,10,15,11.83,0.91,2.60
2013-05-28 11:00:00,0.12,0,11,15,11.88,0.92,3.64
2013-05-28 12:00:00,0.11,0,12,15,11.75,0.90,2.73
2013-05-28 13:00:00,0.09,0,13,15,11.32,0.93,2.00
2013-05-28 14:00:00,0.05,0,14,15,11.01,0.94,1.69
2013-05-28 15:00:00,0.05,0,15,15,11.53,0.89,1.57
2013-05-28 16:00:00,0.05,0,16,15,11.59,0.86,2.33
2013-05-28 17:00:00,0.16,0,17,15,11.59,0.84,2.93
2013-05-28 18:00:00,0.12,0,18,15,11.47,0.85,2.67
2013-05-28 19:00:00,0.04,0,19,15,10.87,0.84,2.07
2013-05-28 20:00:00,0.06,0,20,15,10.36,0.87,1.36
2013-05-28 21:00:00,0.10,0,21,15,10.22,0.87,1.36
2013-05-28 22:00:00,0.13,0,22,15,9.12,0.89,1.79
2013-05-28 23:00:00,0.04,0,23,15,9.68,0.90,1.31
2013-05-29 00:00:00,0.05,0,0,15,8.68,0.90,1.60
2013-05-29 01:00:00,0.04,0,1,15,8.66,0.93,1.45
2013-05-29 02:00:00,0.04,0,2,15,8.32,0.90,1.81
2013-05-29 03:00:00,0.04,0,3,15,8.27,0.89,1.59
2013-05-29 04:00:00,0.04,0,4,15,7.59,0.89,1.70
2013-05-29 05:00:00,0.04,0,5,15,7.65,0.91,1.72
2013-05-29 06:00:00,0.03,0,6,15,8.30,0.90,1.88
2013-05-29 07:00:00,0.09,0,7,15,8.76,0.87,2.29
2013-05-29 08:00:00,0.05,0,8,15,10.91,0.81,2.40
2013-05-29 09:00:00,0.04,0,9,15,11.56,0.80,2.78
2013-05-29 10:00:00,0.04,0,10,15,12.37,0.75,3.14
2013-05-29 11:00:00,0.04,0,11,15,12.09,0.80,3.55
2013-05-29 12:00:00,0.04,0,12,15,10.83,0.88,3.39
2013-05-29 13:00:00,0.04,0,13,15,10.89,0.88,3.57
2013-05-29 14:00:00,0.04,0,14,15,12.19,0.85,3.84
2013-05-29 15:00:00,0.05,0,15,15,12.26,0.86,3.73
2013-05-29 16:00:00,0.04,0,16,15,11.64,0.93,3.45
2013-05-29 17:00:00,0.04,0,17,15,12.42,0.91,3.73
2013-05-29 18:00:00,0.05,0,18,15,12.79,0.86,3.61
2013-05-29 19:00:00,0.09,0,19,15,12.76,0.85,3.76
2013-05-29 20:00:00,0.08,0,20,15,12.69,0.85,3.18
2013-05-29 21:00:00,0.12,0,21,15,12.32,0.87,2.88
2013-05-29 22:00:00,0.14,0,22,15,11.83,0.91,2.50
2013-05-29 23:00:00,0.20,0,23,15,11.92,0.90,2.66
2013-05-30 00:00:00,0.06,0,0,15,11.92,0.88,2.85
2013-05-30 01:00:00,0.04,0,1,15,11.92,0.88,3.10
2013-05-30 02:00:00,0.04,0,2,15,11.84,0.92,3.17
2013-05-30 03:00:00,0.04,0,3,15,11.43,0.94,2.85
2013-05-30 04:00:00,0.03,0,4,15,11.36,0.94,2.60
2013-05-30 05:00:00,0.04,0,5,15,10.79,0.97,2.93
2013-05-30 06:00:00,0.03,0,6,15,10.99,0.96,2.45
2013-05-30 07:00:00,0.05,0,7,15,11.73,0.92,3.50
2013-05-30 08:00:00,0.08,0,8,15,11.91,0.91,4.01
2013-05-30 09:00:00,0.04,0,9,15,12.02,0.90,4.59
2013-05-30 10:00:00,0.03,0,10,15,12.48,0.87,4.18
2013-05-30 11:00:00,0.04,0,11,15,13.13,0.84,4.48
2013-05-30 12:00:00,0.06,0,12,15,13.87,0.80,4.24
2013-05-30 13:00:00,0.16,0,13,15,14.23,0.80,4.11
2013-05-30 14:00:00,0.06,0,14,15,14.69,0.76,4.04
2013-05-30 15:00:00,0.03,0,15,15,13.94,0.80,4.52
2013-05-30 16:00:00,0.05,0,16,15,13.89,0.80,4.40
2013-05-30 17:00:00,0.07,0,17,15,13.88,0.80,4.10
2013-05-30 18:00:00,0.07,0,18,15,13.41,0.82,3.90
2013-05-30 19:00:00,0.07,0,19,15,12.94,0.82,3.86
2013-05-30 20:00:00,0.16,0,20,15,12.44,0.84,4.20
2013-05-30 21:00:00,0.16,0,21,15,12.42,0.82,3.76
2013-05-30 22:00:00,0.14,0,22,15,11.98,0.84,3.49
2013-05-30 23:00:00,0.04,0,23,15,11.89,0.84,3.38
2013-05-31 00:00:00,0.05,0,0,15,11.74,0.85,3.25
2013-05-31 01:00:00,0.04,0,1,15,11.35,0.85,3.40
2013-05-31 02:00:00,0.04,0,2,15,11.33,0.85,3.66
2013-05-31 03:00:00,0.04,0,3,15,11.27,0.87,3.29
2013-05-31 04:00:00,0.04,0,4,15,11.31,0.87,3.05
2013-05-31 05:00:00,0.05,0,5,15,11.38,0.87,3.06
2013-05-31 06:00:00,0.04,0,6,15,11.91,0.85,3.29
2013-05-31 07:00:00,0.04,0,7,15,12.42,0.84,3.72
2013-05-31 08:00:00,0.04,0,8,15,12.56,0.86,4.56
2013-05-31 09:00:00,0.08,0,9,15,13.53,0.84,4.10
2013-05-31 10:00:00,0.04,0,10,15,14.81,0.78,4.31
2013-05-31 11:00:00,0.04,0,11,15,16.73,0.72,4.24
2013-05-31 12:00:00,0.04,0,12,15,19.36,0.64,4.54
2013-05-31 13:00:00,0.04,0,13,15,20.42,0.58,4.36
2013-05-31 14:00:00,0.07,0,14,15,21.09,0.54,4.22
2013-05-31 15:00:00,0.08,0,15,15,21.68,0.50,3.89
2013-05-31 16:00:00,0.11,0,16,15,20.89,0.53,3.63
2013-05-31 17:00:00,0.05,0,17,15,20.57,0.54,3.50
2013-05-31 18:00:00,0.04,0,18,15,20.02,0.56,3.20
2013-05-31 19:00:00,0.15,0,19,15,19.12,0.58,2.75
2013-05-31 20:00:00,0.04,0,20,15,17.93,0.64,1.99
2013-05-31 21:00:00,0.12,0,21,15,17.12,0.69,2.53
2013-05-31 22:00:00,0.14,0,22,15,16.55,0.71,3.21
2013-05-31 23:00:00,0.04,0,23,15,15.89,0.66,4.10
2013-06-01 00:00:00,0.05,1,0,15,14.38,0.72,4.42
2013-06-01 01:00:00,0.04,1,1,15,13.33,0.76,3.86
2013-06-01 02:00:00,0.04,1,2,15,11.96,0.78,3.51
2013-06-01 03:00:00,0.05,1,3,15,11.46,0.73,3.70
2013-06-01 04:00:00,0.04,1,4,15,10.77,0.73,3.66
2013-06-01 05:00:00,0.04,1,5,15,11.14,0.71,3.61
2013-06-01 06:00:00,0.04,1,6,15,11.41,0.67,4.05
2013-06-01 07:00:00,0.08,1,7,15,12.26,0.66,4.34
2013-06-01 08:00:00,0.07,1,8,15,12.54,0.67,4.60
2013-06-01 09:00:00,0.08,1,9,15,13.41,0.66,4.69
2013-06-01 10:00:00,0.05,1,10,15,13.28,0.65,4.56
2013-06-01 11:00:00,0.04,1,11,15,14.27,0.65,4.43
2013-06-01 12:00:00,0.04,1,12,15,15.97,0.59,4.63
2013-06-01 13:00:00,0.13,1,13,15,16.01,0.60,4.44
2013-06-01 14:00:00,0.05,1,14,15,16.48,0.57,4.04
2013-06-01 15:00:00,0.04,1,15,15,16.21,0.58,3.65
2013-06-01 16:00:00,0.04,1,16,15,17.34,0.52,3.27
2013-06-01 17:00:00,0.05,1,17,15,17.12,0.54,3.50
2013-06-01 18:00:00,0.04,1,18,15,16.58,0.58,2.74
2013-06-01 19:00:00,0.04,1,19,15,16.02,0.55,1.95
2013-06-01 20:00:00,0.11,1,20,15,14.46,0.68,1.16
2013-06-01 21:00:00,0.13,1,21,15,13.86,0.68,0.80
2013-06-01 22:00:00,0.19,1,22,15,13.64,0.64,1.97
2013-06-01 23:00:00,0.06,1,23,15,12.61,0.67,2.41
2013-06-02 00:00:00,0.03,1,0,15,11.67,0.72,1.77
2013-06-02 01:00:00,0.05,1,1,15,10.59,0.75,1.73
2013-06-02 02:00:00,0.04,1,2,15,10.49,0.75,1.79
2013-06-02 03:00:00,0.03,1,3,15,9.04,0.78,2.03
2013-06-02 04:00:00,0.04,1,4,15,9.21,0.79,1.62
2013-06-02 05:00:00,0.05,1,5,15,8.97,0.79,2.21
2013-06-02 06:00:00,0.04,1,6,15,10.86,0.77,2.88
2013-06-02 07:00:00,0.08,1,7,15,12.78,0.66,3.21
2013-06-02 08:00:00,0.05,1,8,15,15.13,0.56,3.55
2013-06-02 09:00:00,0.04,1,9,15,16.23,0.48,3.89
2013-06-02 10:00:00,0.04,1,10,15,16.34,0.49,3.89
2013-06-02 11:00:00,0.04,1,11,15,17.22,0.48,3.67
2013-06-02 12:00:00,0.03,1,12,15,16.85,0.44,3.81
2013-06-02 13:00:00,0.05,1,13,15,17.87,0.42,3.94
2013-06-02 14:00:00,0.04,1,14,15,17.26,0.43,3.76
2013-06-02 15:00:00,0.06,1,15,15,18.83,0.41,3.53
2013-06-02 16:00:00,0.06,1,16,15,18.04,0.40,3.62
2013-06-02 17:00:00,0.07,1,17,15,17.65,0.42,3.26
2013-06-02 18:00:00,0.06,1,18,15,17.05,0.43,3.25
2013-06-02 19:00:00,0.06,1,19,15,15.50,0.50,3.42
2013-06-02 20:00:00,0.07,1,20,15,14.07,0.58,3.12
2013-06-02 21:00:00,0.18,1,21,15,12.52,0.73,2.54
2013-06-02 22:00:00,0.13,1,22,15,11.11,0.76,2.00
2013-06-02 23:00:00,0.04,1,23,15,10.31,0.79,1.33
2013-06-03 00:00:00,0.04,0,0,15,9.33,0.86,0.42
2013-06-03 01:00:00,0.04,0,1,15,8.40,0.89,0.38
2013-06-03 02:00:00,0.04,0,2,15,7.86,0.92,0.63
2013-06-03 03:00:00,0.04,0,3,15,7.24,0.95,0.72
2013-06-03 04:00:00,0.04,0,4,15,7.77,0.95,1.08
2013-06-03 05:00:00,0.04,0,5,15,7.92,0.92,1.44
2013-06-03 06:00:00,0.04,0,6,15,10.17,0.79,1.60
2013-06-03 07:00:00,0.08,0,7,15,12.34,0.67,2.19
2013-06-03 08:00:00,0.04,0,8,15,14.53,0.54,3.41
2013-06-03 09:00:00,0.04,0,9,15,16.22,0.51,3.85
2013-06-03 10:00:00,0.04,0,10,15,15.92,0.51,4.69
2013-06-03 11:00:00,0.04,0,11,15,17.50,0.46,4.44
2013-06-03 12:00:00,0.04,0,12,15,17.46,0.45,4.16
2013-06-03 13:00:00,0.08,0,13,15,17.84,0.44,4.19
2013-06-03 14:00:00,0.06,0,14,15,18.66,0.44,4.64
2013-06-03 15:00:00,0.06,0,15,15,18.63,0.46,4.37
2013-06-03 16:00:00,0.04,0,16,15,17.09,0.53,4.95
2013-06-03 17:00:00,0.04,0,17,15,16.90,0.52,5.17
2013-06-03 18:00:00,0.05,0,18,15,15.57,0.56,4.76
2013-06-03 19:00:00,0.03,0,19,15,14.03,0.58,4.28
2013-06-03 20:00:00,0.04,0,20,15,12.85,0.63,3.91
2013-06-03 21:00:00,0.04,0,21,15,11.69,0.66,3.47
2013-06-03 22:00:00,0.11,0,22,15,10.99,0.68,2.83
2013-06-03 23:00:00,0.06,0,23,15,10.48,0.66,2.53
2013-06-04 00:00:00,0.03,0,0,15,10.13,0.67,1.91
2013-06-04 01:00:00,0.04,0,1,15,7.96,0.70,2.35
2013-06-04 02:00:00,0.05,0,2,15,6.98,0.74,2.23
2013-06-04 03:00:00,0.04,0,3,15,6.76,0.74,2.28
2013-06-04 04:00:00,0.04,0,4,15,6.10,0.77,2.41
2013-06-04 05:00:00,0.04,0,5,15,6.28,0.81,2.51
2013-06-04 06:00:00,0.04,0,6,15,6.87,0.80,3.60
2013-06-04 07:00:00,0.04,0,7,15,11.46,0.69,4.14
2013-06-04 08:00:00,0.05,0,8,15,13.73,0.58,4.76
2013-06-04 09:00:00,0.08,0,9,15,15.07,0.54,4.80
2013-06-04 10:00:00,0.09,0,10,15,16.92,0.50,5.30
2013-06-04 11:00:00,0.08,0,11,15,17.77,0.46,5.65
2013-06-04 12:00:00,0.05,0,12,15,18.77,0.43,5.94
2013-06-04 13:00:00,0.05,0,13,15,19.27,0.43,6.19
2013-06-04 14:00:00,0.06,0,14,15,19.40,0.43,6.17
2013-06-04 15:00:00,0.08,0,15,15,20.07,0.44,6.16
2013-06-04 16:00:00,0.06,0,16,15,20.01,0.44,5.67
2013-06-04 17:00:00,0.09,0,17,15,19.59,0.44,5.35
2013-06-04 18:00:00,0.04,0,18,15,18.16,0.48,5.46
2013-06-04 19:00:00,0.05,0,19,15,16.91,0.55,4.72
2013-06-04 20:00:00,0.08,0,20,15,15.33,0.61,4.02
2013-06-04 21:00:00,0.13,0,21,15,13.94,0.68,3.55
2013-06-04 22:00:00,0.21,0,22,15,12.47,0.75,3.88
2013-06-04 23:00:00,0.06,0,23,15,11.13,0.82,3.43
2013-06-05 00:00:00,0.04,1,0,15,10.14,0.84,3.51
2013-06-05 01:00:00,0.05,1,1,15,7.83,0.85,3.21
2013-06-05 02:00:00,0.04,1,2,15,7.59,0.82,3.53
2013-06-05 03:00:00,0.04,1,3,15,6.93,0.85,3.67
2013-06-05 04:00:00,0.04,1,4,15,6.80,0.82,3.85
2013-06-05 05:00:00,0.04,1,5,15,6.94,0.82,3.81
2013-06-05 06:00:00,0.04,1,6,15,7.04,0.82,3.84
2013-06-05 07:00:00,0.08,1,7,15,7.45,0.81,3.78
2013-06-05 08:00:00,0.05,1,8,15,10.95,0.75,3.78
2013-06-05 09:00:00,0.04,1,9,15,12.37,0.70,3.59
2013-06-05 10:00:00,0.07,1,10,15,14.36,0.65,3.74
2013-06-05 11:00:00,0.08,1,11,15,16.27,0.60,3.60
2013-06-05 12:00:00,0.07,1,12,15,17.78,0.56,3.63
2013-06-05 13:00:00,0.07,1,13,15,18.47,0.55,3.58
2013-06-05 14:00:00,0.07,1,14,15,19.03,0.50,3.84
2013-06-05 15:00:00,0.07,1,15,15,19.42,0.52,4.29
2013-06-05 16:00:00,0.06,1,16,15,19.64,0.51,4.35
2013-06-05 17:00:00,0.06,1,17,15,18.98,0.58,4.18
2013-06-05 18:00:00,0.14,1,18,15,17.61,0.62,4.23
2013-06-05 19:00:00,0.04,1,19,15,16.04,0.67,3.70
2013-06-05 20:00:00,0.05,1,20,15,14.34,0.73,3.56
2013-06-05 21:00:00,0.12,1,21,15,13.22,0.78,3.63
2013-06-05 22:00:00,0.20,1,22,15,12.04,0.84,3.52
2013-06-05 23:00:00,0.07,1,23,15,11.73,0.83,3.30
2013-06-06 00:00:00,0.04,0,0,15,10.87,0.85,3.36
2013-06-06 01:00:00,0.04,0,1,15,7.97,0.83,3.93
2013-06-06 02:00:00,0.04,0,2,15,7.16,0.87,3.72
2013-06-06 03:00:00,0.04,0,3,15,6.95,0.86,3.88
2013-06-06 04:00:00,0.04,0,4,15,6.73,0.87,3.44
2013-06-06 05:00:00,0.04,0,5,15,6.66,0.87,3.61
2013-06-06 06:00:00,0.04,0,6,15,7.27,0.84,3.95
2013-06-06 07:00:00,0.04,0,7,15,10.53,0.79,4.23
2013-06-06 08:00:00,0.04,0,8,15,12.52,0.73,4.11
2013-06-06 09:00:00,0.10,0,9,15,14.28,0.66,4.44
2013-06-06 10:00:00,0.05,0,10,15,16.11,0.60,4.62
2013-06-06 11:00:00,0.06,0,11,15,17.94,0.57,4.53
2013-06-06 12:00:00,0.06,0,12,15,19.04,0.57,4.64
2013-06-06 13:00:00,0.07,0,13,15,20.03,0.53,4.85
2013-06-06 14:00:00,0.04,0,14,15,20.27,0.53,5.14
2013-06-06 15:00:00,0.05,0,15,15,20.88,0.53,5.65
2013-06-06 16:00:00,0.05,0,16,15,20.36,0.52,5.63
2013-06-06 17:00:00,0.04,0,17,15,19.79,0.49,5.85
2013-06-06 18:00:00,0.04,0,18,15,18.72,0.51,5.17
2013-06-06 19:00:00,0.04,0,19,15,17.63,0.56,4.99
2013-06-06 20:00:00,0.04,0,20,15,16.82,0.53,4.43
2013-06-06 21:00:00,0.07,0,21,15,15.66,0.60,3.74
2013-06-06 22:00:00,0.12,0,22,15,14.08,0.65,3.93
2013-06-06 23:00:00,0.08,0,23,15,12.69,0.69,4.01
2013-06-07 00:00:00,0.04,0,0,15,11.70,0.74,3.71
2013-06-07 01:00:00,0.04,0,1,15,10.76,0.76,3.58
2013-06-07 02:00:00,0.06,0,2,15,10.55,0.77,3.41
2013-06-07 03:00:00,0.04,0,3,15,10.50,0.77,3.24
2013-06-07 04:00:00,0.04,0,4,15,10.02,0.80,3.52
2013-06-07 05:00:00,0.04,0,5,15,10.55,0.78,3.77
2013-06-07 06:00:00,0.04,0,6,15,10.17,0.86,4.39
2013-06-07 07:00:00,0.05,0,7,15,11.03,0.84,4.55
2013-06-07 08:00:00,0.08,0,8,15,13.30,0.72,4.90
2013-06-07 09:00:00,0.04,0,9,15,15.64,0.63,5.36
2013-06-07 10:00:00,0.05,0,10,15,17.30,0.59,5.18
2013-06-07 11:00:00,0.04,0,11,15,17.82,0.56,4.53
2013-06-07 12:00:00,0.05,0,12,15,18.73,0.54,4.17
2013-06-07 13:00:00,0.06,0,13,15,18.65,0.54,3.87
2013-06-07 14:00:00,0.06,0,14,15,18.71,0.53,4.70
2013-06-07 15:00:00,0.08,0,15,15,18.76,0.57,5.18
2013-06-07 16:00:00,0.07,0,16,15,19.64,0.53,5.43
2013-06-07 17:00:00,0.09,0,17,15,19.17,0.54,5.73
2013-06-07 18:00:00,0.07,0,18,15,18.14,0.55,5.09
2013-06-07 19:00:00,0.04,0,19,15,17.00,0.57,4.69
2013-06-07 20:00:00,0.04,0,20,15,15.89,0.61,4.47
2013-06-07 21:00:00,0.12,0,21,15,14.64,0.65,4.03
2013-06-07 22:00:00,0.19,0,22,15,13.51,0.68,3.74
2013-06-07 23:00:00,0.05,0,23,15,11.66,0.75,4.09
2013-06-08 00:00:00,0.04,1,0,15,10.63,0.79,4.05
2013-06-08 01:00:00,0.04,1,1,15,7.99,0.83,3.99
2013-06-08 02:00:00,0.04,1,2,15,7.29,0.85,4.34
2013-06-08 03:00:00,0.03,1,3,15,6.88,0.85,4.19
2013-06-08 04:00:00,0.04,1,4,15,7.30,0.82,4.51
2013-06-08 05:00:00,0.06,1,5,15,7.49,0.82,4.47
2013-06-08 06:00:00,0.04,1,6,15,10.38,0.78,5.54
2013-06-08 07:00:00,0.03,1,7,15,10.84,0.78,6.00
2013-06-08 08:00:00,0.08,1,8,15,11.66,0.74,5.76
2013-06-08 09:00:00,0.05,1,9,15,13.47,0.68,6.05
2013-06-08 10:00:00,0.04,1,10,15,14.09,0.63,6.15
2013-06-08 11:00:00,0.04,1,11,15,15.15,0.60,5.85
2013-06-08 12:00:00,0.07,1,12,15,15.86,0.57,5.89
2013-06-08 13:00:00,0.07,1,13,15,16.29,0.56,6.10
2013-06-08 14:00:00,0.08,1,14,15,16.70,0.54,6.14
2013-06-08 15:00:00,0.03,1,15,15,17.06,0.55,6.49
2013-06-08 16:00:00,0.03,1,16,15,16.61,0.55,6.30
2013-06-08 17:00:00,0.04,1,17,15,16.04,0.57,6.46
2013-06-08 18:00:00,0.05,1,18,15,14.96,0.62,5.69
2013-06-08 19:00:00,0.05,1,19,15,13.88,0.64,5.64
2013-06-08 20:00:00,0.13,1,20,15,12.84,0.68,5.57
2013-06-08 21:00:00,0.27,1,21,15,12.31,0.71,5.66
2013-06-08 22:00:00,0.28,1,22,15,12.16,0.74,5.87
2013-06-08 23:00:00,0.12,1,23,15,11.37,0.75,5.15
2013-06-09 00:00:00,0.03,1,0,15,11.24,0.76,5.05
2013-06-09 01:00:00,0.04,1,1,15,11.21,0.76,4.52
2013-06-09 02:00:00,0.04,1,2,15,10.78,0.80,4.74
2013-06-09 03:00:00,0.04,1,3,15,10.73,0.78,4.99
2013-06-09 04:00:00,0.05,1,4,15,10.29,0.78,5.04
2013-06-09 05:00:00,0.04,1,5,15,10.72,0.76,4.86
2013-06-09 06:00:00,0.04,1,6,15,10.76,0.76,4.99
2013-06-09 07:00:00,0.04,1,7,15,10.89,0.76,5.13
2013-06-09 08:00:00,0.10,1,8,15,10.91,0.78,5.19
2013-06-09 09:00:00,0.03,1,9,15,11.36,0.76,5.10
2013-06-09 10:00:00,0.03,1,10,15,11.96,0.75,5.10
2013-06-09 11:00:00,0.04,1,11,15,12.44,0.73,5.30
2013-06-09 12:00:00,0.04,1,12,15,12.81,0.71,5.32
2013-06-09 13:00:00,0.06,1,13,15,13.42,0.69,5.07
2013-06-09 14:00:00,0.04,1,14,15,13.67,0.66,4.59
2013-06-09 15:00:00,0.06,1,15,15,13.74,0.66,4.49
2013-06-09 16:00:00,0.04,1,16,15,14.17,0.62,4.62
2013-06-09 17:00:00,0.04,1,17,15,14.11,0.63,4.34
2013-06-09 18:00:00,0.05,1,18,15,13.59,0.65,4.14
2013-06-09 19:00:00,0.07,1,19,15,13.46,0.65,3.65
2013-06-09 20:00:00,0.09,1,20,15,12.97,0.66,3.25
2013-06-09 21:00:00,0.17,1,21,15,12.67,0.66,2.99
2013-06-09 22:00:00,0.10,1,22,15,12.19,0.68,2.63
2013-06-09 23:00:00,0.06,1,23,15,11.77,0.66,2.89
2013-06-10 00:00:00,0.04,0,0,15,11.23,0.68,2.66
2013-06-10 01:00:00,0.03,0,1,15,10.83,0.69,2.37
2013-06-10 02:00:00,0.03,0,2,15,10.77,0.71,2.23
2013-06-10 03:00:00,0.03,0,3,15,10.66,0.72,1.72
2013-06-10 04:00:00,0.04,0,4,15,10.62,0.72,1.62
2013-06-10 05:00:00,0.06,0,5,15,10.61,0.73,1.60
2013-06-10 06:00:00,0.04,0,6,15,10.69,0.72,1.72
2013-06-10 07:00:00,0.04,0,7,15,10.81,0.71,2.10
2013-06-10 08:00:00,0.04,0,8,15,10.89,0.72,1.93
2013-06-10 09:00:00,0.08,0,9,15,11.44,0.70,1.56
2013-06-10 10:00:00,0.08,0,10,15,11.97,0.67,1.34
2013-06-10 11:00:00,0.03,0,11,15,12.43,0.64,1.83
2013-06-10 12:00:00,0.03,0,12,15,12.71,0.63,1.75
2013-06-10 13:00:00,0.06,0,13,15,13.51,0.65,2.28
2013-06-10 14:00:00,0.08,0,14,15,13.73,0.64,2.34
2013-06-10 15:00:00,0.05,0,15,15,14.29,0.61,2.54
2013-06-10 16:00:00,0.06,0,16,15,14.56,0.60,2.43
2013-06-10 17:00:00,0.05,0,17,15,14.50,0.62,2.36
2013-06-10 18:00:00,0.06,0,18,15,14.02,0.64,2.51
2013-06-10 19:00:00,0.06,0,19,15,13.43,0.66,2.48
2013-06-10 20:00:00,0.04,0,20,15,12.80,0.69,1.77
2013-06-10 21:00:00,0.04,0,21,15,12.11,0.72,2.05
2013-06-10 22:00:00,0.13,0,22,15,11.84,0.72,1.84
2013-06-10 23:00:00,0.07,0,23,15,11.02,0.76,1.88
2013-06-11 00:00:00,0.04,0,0,15,8.89,0.83,1.89
2013-06-11 01:00:00,0.04,0,1,15,8.21,0.85,2.02
2013-06-11 02:00:00,0.03,0,2,15,6.87,0.90,2.21
2013-06-11 03:00:00,0.04,0,3,15,8.22,0.84,2.40
2013-06-11 04:00:00,0.05,0,4,15,8.46,0.83,2.46
2013-06-11 05:00:00,0.04,0,5,15,10.34,0.84,2.23
2013-06-11 06:00:00,0.04,0,6,15,11.06,0.82,2.33
2013-06-11 07:00:00,0.08,0,7,15,12.11,0.80,2.64
2013-06-11 08:00:00,0.05,0,8,15,13.31,0.84,3.36
2013-06-11 09:00:00,0.04,0,9,15,15.27,0.79,3.31
2013-06-11 10:00:00,0.04,0,10,15,15.87,0.79,4.18
2013-06-11 11:00:00,0.04,0,11,15,16.02,0.79,4.36
2013-06-11 12:00:00,0.03,0,12,15,16.51,0.82,4.91
2013-06-11 13:00:00,0.05,0,13,15,16.44,0.83,5.18
2013-06-11 14:00:00,0.06,0,14,15,16.44,0.85,4.85
2013-06-11 15:00:00,0.08,0,15,15,16.88,0.83,4.60
2013-06-11 16:00:00,0.04,0,16,15,16.96,0.83,4.72
2013-06-11 17:00:00,0.07,0,17,15,16.56,0.88,4.77
2013-06-11 18:00:00,0.05,0,18,15,16.90,0.83,4.73
