2014-01-01 01:00:00;0.3893278;0.5153341973752675
2014-01-01 02:00:00;0.37155673;0.4350671583452656
2014-01-01 03:00:00;0.35305008;0.37215610123354775
2014-01-01 04:00:00;0.31417483;0.3313084068059192
2014-01-01 05:00:00;0.3049213;0.3261802983632171
2014-01-01 06:00:00;0.31352377;0.3263786387937793
2014-01-01 07:00:00;0.36439204;0.3575608815871771
2014-01-01 08:00:00;0.42492658;0.4186506531491496
2014-01-01 09:00:00;0.5230068;0.47505955025227203
2014-01-01 10:00:00;0.56467557;0.5507310566196119
2014-01-01 11:00:00;0.54030496;0.6378445803492518
2014-01-01 12:00:00;0.6030848;0.695424266520924
2014-01-01 13:00:00;0.7055093;0.7454746329823568
2014-01-01 14:00:00;0.7336252;0.7248185942388965
2014-01-01 15:00:00;0.7785255;0.7368591654210892
2014-01-01 16:00:00;0.7657114;0.7733067111790461
2014-01-01 17:00:00;0.8821775;0.855987439111097
2014-01-01 18:00:00;0.9413897;0.8971800804695459
2014-01-01 19:00:00;0.9617177;0.9149288092354394
2014-01-01 20:00:00;0.86016154;0.8608016403300766
2014-01-01 21:00:00;0.79235315;0.7996562762314092
2014-01-01 22:00:00;0.7092265;0.6997130101895972
2014-01-01 23:00:00;0.61701214;0.5831422375892308
2014-01-02 00:00:00;0.5368007;0.5201447014684891
2014-01-02 01:00:00;0.4301771;0.4054248502312877
2014-01-02 02:00:00;0.39144504;0.3416534959895658
2014-01-02 03:00:00;0.3173939;0.3066839588595623
2014-01-02 04:00:00;0.29760677;0.2906798641640782
2014-01-02 05:00:00;0.28163302;0.2917049775027186
2014-01-02 06:00:00;0.31484503;0.3354155245149328
2014-01-02 07:00:00;0.36958727;0.41942734004736576
2014-01-02 08:00:00;0.4610611;0.5175510750563382
2014-01-02 09:00:00;0.54976046;0.527942715949588
2014-01-02 10:00:00;0.57699466;0.5319066793696734
2014-01-02 11:00:00;0.5469403;0.506167560490924
2014-01-02 12:00:00;0.5441555;0.5303838748686868
2014-01-02 13:00:00;0.5342456;0.5320165899146138
2014-01-02 14:00:00;0.5297513;0.5448664769297207
2014-01-02 15:00:00;0.5610688;0.5401946272477621
2014-01-02 16:00:00;0.6403495;0.6357872504093316
2014-01-02 17:00:00;0.7427715;0.7655193334785416
2014-01-02 18:00:00;0.8577634;0.882144161757155
2014-01-02 19:00:00;0.8965;0.9320204761528268
2014-01-02 20:00:00;0.8773235;0.8647043830968608
2014-01-02 21:00:00;0.8343396;0.8024635604737446
2014-01-02 22:00:00;0.7040706;0.7082539352271979
2014-01-02 23:00:00;0.5947629;0.5712913427323895
2014-01-03 00:00:00;0.49878544;0.5158439744174352
2014-01-03 01:00:00;0.38361722;0.4093162602068261
2014-01-03 02:00:00;0.3375048;0.3398544264284665
2014-01-03 03:00:00;0.30093497;0.3086052455498301
2014-01-03 04:00:00;0.27461958;0.2878672923435557
2014-01-03 05:00:00;0.29251313;0.2966425357285633
2014-01-03 06:00:00;0.31869763;0.32615223577951197
2014-01-03 07:00:00;0.38211995;0.4023844626193783
2014-01-03 08:00:00;0.47968635;0.5017487463626228
2014-01-03 09:00:00;0.5653359;0.5523330319102014
2014-01-03 10:00:00;0.57293165;0.5532308930590373
2014-01-03 11:00:00;0.5506085;0.5704791819199797
2014-01-03 12:00:00;0.5691308;0.5954023172749052
2014-01-03 13:00:00;0.5930599;0.6453250169831001
2014-01-03 14:00:00;0.6127395;0.6187628221365913
2014-01-03 15:00:00;0.628604;0.5890883255007178
2014-01-03 16:00:00;0.710513;0.6419188821703354
2014-01-03 17:00:00;0.79866207;0.774642078586805
2014-01-03 18:00:00;0.88523376;0.8753269807299302
2014-01-03 19:00:00;0.9480095;0.943049634411642
2014-01-03 20:00:00;0.87952363;0.8826632926732619
2014-01-03 21:00:00;0.8270476;0.8153513667288645
2014-01-03 22:00:00;0.71332455;0.72377477618044
2014-01-03 23:00:00;0.5753745;0.5996014027512541
2014-01-04 00:00:00;0.4927185;0.535575109920792
2014-01-04 01:00:00;0.3892746;0.4252747485406517
2014-01-04 02:00:00;0.34876364;0.3562794595110731
2014-01-04 03:00:00;0.30756795;0.3225734986579878
2014-01-04 04:00:00;0.28736985;0.3011319006860946
2014-01-04 05:00:00;0.29175204;0.308301908710552
2014-01-04 06:00:00;0.31283548;0.33285300894992204
2014-01-04 07:00:00;0.37846547;0.3839126997983934
2014-01-04 08:00:00;0.47476736;0.4746666065336875
2014-01-04 09:00:00;0.5708214;0.5709473774945893
2014-01-04 10:00:00;0.5815828;0.616867564980304
2014-01-04 11:00:00;0.6011807;0.6353623637985272
2014-01-04 12:00:00;0.6421528;0.6842273303583138
2014-01-04 13:00:00;0.68166256;0.6935594774472005
2014-01-04 14:00:00;0.7151134;0.6729908980767622
2014-01-04 15:00:00;0.68206936;0.6913744331728926
2014-01-04 16:00:00;0.72548974;0.746518065318976
2014-01-04 17:00:00;0.8709465;0.864943816686437
2014-01-04 18:00:00;0.95893216;0.9488434719494926
2014-01-04 19:00:00;0.9853897;0.9573687097146208
2014-01-04 20:00:00;0.9087156;0.9063074631604932
2014-01-04 21:00:00;0.83866334;0.8009673910579856
2014-01-04 22:00:00;0.72906566;0.7156327299227138
2014-01-04 23:00:00;0.5680361;0.6265620327895605
2014-01-05 00:00:00;0.49406797;0.5711603850648879
