2014-01-05 22:00:00;0.44321477;0.427
2014-01-05 23:00:00;0.42117932;0.33799999999999997
2014-01-06 00:00:00;0.39556783;0.345
2014-01-06 01:00:00;0.33988377;0.581
2014-01-06 02:00:00;0.29754546;0.45
2014-01-06 03:00:00;0.27489293;0.184
2014-01-06 04:00:00;0.22700255;0.21
2014-01-06 05:00:00;0.1973871;0.196
2014-01-06 06:00:00;0.19387534;0.20800000000000002
2014-01-06 07:00:00;0.19504692;0.181
2014-01-06 08:00:00;0.21362218;0.216
2014-01-06 09:00:00;0.25251883;0.482
2014-01-06 10:00:00;0.2996292;0.27399999999999997
2014-01-06 11:00:00;0.3152252;0.551
2014-01-06 12:00:00;0.2979877;0.613
2014-01-06 13:00:00;0.29924273;0.34099999999999997
2014-01-06 14:00:00;0.30543825;0.23800000000000002
2014-01-06 15:00:00;0.27160335;0.167
2014-01-06 16:00:00;0.29926226;0.236
2014-01-06 17:00:00;0.33890522;0.421
2014-01-06 18:00:00;0.38912225;0.556
2014-01-06 19:00:00;0.4697629;0.4540000000000001
2014-01-06 20:00:00;0.49375382;0.8440000000000001
2014-01-06 21:00:00;0.43990758;0.557
2014-01-06 22:00:00;0.449053;0.533
2014-01-06 23:00:00;0.43411168;0.455
2014-01-07 00:00:00;0.387755;0.48
2014-01-07 01:00:00;0.3325828;0.343
2014-01-07 02:00:00;0.28695983;0.281
2014-01-07 03:00:00;0.22040045;0.226
2014-01-07 04:00:00;0.20042732;0.16999999999999998
2014-01-07 05:00:00;0.19464241;0.205
2014-01-07 06:00:00;0.19100481;0.216
2014-01-07 07:00:00;0.19789132;0.166
2014-01-07 08:00:00;0.2147286;0.3090000000000001
2014-01-07 09:00:00;0.26364747;0.33599999999999997
2014-01-07 10:00:00;0.3223495;0.201
2014-01-07 11:00:00;0.33134586;0.204
2014-01-07 12:00:00;0.31114572;0.311
2014-01-07 13:00:00;0.29221252;0.366
2014-01-07 14:00:00;0.2990031;0.342
2014-01-07 15:00:00;0.30376643;0.4480000000000001
2014-01-07 16:00:00;0.303822;0.7879999999999999
2014-01-07 17:00:00;0.3865456;0.449
2014-01-07 18:00:00;0.4496479;0.765
2014-01-07 19:00:00;0.48266676;0.5579999999999999
2014-01-07 20:00:00;0.49977225;0.495
2014-01-07 21:00:00;0.50594616;0.539
2014-01-07 22:00:00;0.46366695;0.5700000000000001
2014-01-07 23:00:00;0.43855926;0.373
