datetime,energy(kWh/hh),scheduling,hour,acorn,apparentTemperature,humidity,windSpeed 
2012-10-18 23:00:00,0.13,0,23,4.00,13.21,0.88,1.93
2012-10-19 00:00:00,0.14,0,0,4.00,12.93,0.91,1.43
2012-10-19 01:00:00,0.16,0,1,4.00,12.48,0.93,1.36
2012-10-19 02:00:00,0.16,0,2,4.00,12.40,0.94,0.96
2012-10-19 03:00:00,0.10,0,3,4.00,11.98,0.95,0.97
2012-10-19 04:00:00,0.14,0,4,4.00,11.98,0.96,0.38
2012-10-19 05:00:00,0.15,0,5,4.00,12.03,0.97,0.52
2012-10-19 06:00:00,0.20,0,6,4.00,11.99,0.99,1.25
2012-10-19 07:00:00,0.73,0,7,4.00,12.01,0.99,1.52
2012-10-19 08:00:00,0.44,0,8,4.00,12.49,0.96,1.27
2012-10-19 09:00:00,0.26,0,9,4.00,12.92,0.94,1.65
2012-10-19 10:00:00,0.57,0,10,4.00,12.99,0.93,1.20
2012-10-19 11:00:00,0.39,0,11,4.00,13.01,0.94,1.27
2012-10-19 12:00:00,0.53,0,12,4.00,12.92,0.94,2.09
2012-10-19 13:00:00,0.35,0,13,4.00,12.50,0.93,2.05
2012-10-19 14:00:00,0.27,0,14,4.00,12.13,0.96,2.44
2012-10-19 15:00:00,0.34,0,15,4.00,12.51,0.96,2.49
2012-10-19 16:00:00,0.90,0,16,4.00,12.09,0.96,1.60
2012-10-19 17:00:00,2.80,0,17,4.00,12.06,0.96,1.25
2012-10-19 18:00:00,0.85,0,18,4.00,12.13,0.99,1.07
2012-10-19 19:00:00,1.47,0,19,4.00,12.19,0.99,0.82
2012-10-19 20:00:00,0.66,0,20,4.00,12.19,0.97,1.29
2012-10-19 21:00:00,0.53,0,21,4.00,12.16,0.96,1.45
2012-10-19 22:00:00,0.47,0,22,4.00,12.08,0.96,2.71
2012-10-19 23:00:00,0.24,0,23,4.00,11.97,0.96,2.85
2012-10-20 00:00:00,0.16,1,0,4.00,11.91,0.94,2.65
2012-10-20 01:00:00,0.38,1,1,4.00,11.45,0.96,2.29
2012-10-20 02:00:00,0.20,1,2,4.00,10.97,0.96,2.47
2012-10-20 03:00:00,0.18,1,3,4.00,10.78,0.96,2.52
2012-10-20 04:00:00,0.10,1,4,4.00,10.19,0.96,2.12
2012-10-20 05:00:00,0.25,1,5,4.00,10.20,0.94,1.99
2012-10-20 06:00:00,0.17,1,6,4.00,8.90,0.96,1.94
2012-10-20 07:00:00,0.25,1,7,4.00,9.22,0.96,1.43
2012-10-20 08:00:00,0.46,1,8,4.00,9.42,0.96,1.52
2012-10-20 09:00:00,1.31,1,9,4.00,10.32,0.97,1.55
2012-10-20 10:00:00,0.58,1,10,4.00,11.41,0.93,1.60
2012-10-20 11:00:00,0.86,1,11,4.00,12.45,0.88,1.13
2012-10-20 12:00:00,0.44,1,12,4.00,13.06,0.79,0.99
2012-10-20 13:00:00,0.55,1,13,4.00,13.97,0.75,0.67
2012-10-20 14:00:00,0.79,1,14,4.00,14.01,0.77,0.63
2012-10-20 15:00:00,0.47,1,15,4.00,13.60,0.81,0.88
2012-10-20 16:00:00,0.60,1,16,4.00,12.67,0.86,0.98
2012-10-20 17:00:00,0.91,1,17,4.00,12.56,0.85,1.02
2012-10-20 18:00:00,1.13,1,18,4.00,12.83,0.85,1.10
2012-10-20 19:00:00,0.55,1,19,4.00,12.35,0.91,0.84
2012-10-20 20:00:00,0.64,1,20,4.00,11.91,0.93,0.78
2012-10-20 21:00:00,0.44,1,21,4.00,11.47,0.93,1.06
2012-10-20 22:00:00,1.18,1,22,4.00,11.32,0.95,0.72
2012-10-20 23:00:00,1.39,1,23,4.00,11.28,0.95,1.17
2012-10-21 00:00:00,0.15,1,0,4.00,10.87,0.95,2.38
2012-10-21 01:00:00,0.18,1,1,4.00,10.66,0.96,2.48
2012-10-21 02:00:00,0.12,1,2,4.00,10.31,0.95,2.94
2012-10-21 03:00:00,0.12,1,3,4.00,10.21,0.94,2.96
2012-10-21 04:00:00,0.12,1,4,4.00,10.22,0.93,2.78
2012-10-21 05:00:00,0.25,1,5,4.00,10.21,0.93,2.36
2012-10-21 06:00:00,0.21,1,6,4.00,10.19,0.94,2.21
2012-10-21 07:00:00,0.18,1,7,4.00,10.24,0.94,2.48
2012-10-21 08:00:00,0.82,1,8,4.00,10.40,0.92,3.06
2012-10-21 09:00:00,0.26,1,9,4.00,10.88,0.90,3.69
2012-10-21 10:00:00,0.62,1,10,4.00,11.43,0.90,3.92
2012-10-21 11:00:00,0.96,1,11,4.00,11.91,0.90,4.24
2012-10-21 12:00:00,0.90,1,12,4.00,12.41,0.88,4.72
2012-10-21 13:00:00,1.95,1,13,4.00,12.40,0.91,4.82
2012-10-21 14:00:00,1.26,1,14,4.00,12.39,0.91,4.60
2012-10-21 15:00:00,0.54,1,15,4.00,12.37,0.91,4.33
2012-10-21 16:00:00,0.35,1,16,4.00,12.03,0.95,4.28
2012-10-21 17:00:00,1.16,1,17,4.00,11.94,0.96,4.17
2012-10-21 18:00:00,1.42,1,18,4.00,11.62,0.98,4.34
2012-10-21 19:00:00,1.06,1,19,4.00,11.60,0.96,3.93
2012-10-21 20:00:00,0.49,1,20,4.00,12.01,0.96,3.60
2012-10-21 21:00:00,0.52,1,21,4.00,12.01,0.96,3.25
2012-10-21 22:00:00,0.35,1,22,4.00,11.99,0.96,3.13
2012-10-21 23:00:00,0.13,1,23,4.00,12.02,0.96,3.09
2012-10-22 00:00:00,0.19,0,0,4.00,12.11,0.99,3.02
2012-10-22 01:00:00,0.19,0,1,4.00,12.51,0.97,2.53
2012-10-22 02:00:00,0.17,0,2,4.00,12.53,0.97,2.65
2012-10-22 03:00:00,0.20,0,3,4.00,12.59,1.00,2.47
2012-10-22 04:00:00,0.21,0,4,4.00,12.63,1.00,2.15
2012-10-22 05:00:00,0.26,0,5,4.00,12.68,1.00,2.57
2012-10-22 06:00:00,0.24,0,6,4.00,12.78,1.00,2.29
2012-10-22 07:00:00,0.46,0,7,4.00,13.14,0.99,2.65
2012-10-22 08:00:00,0.35,0,8,4.00,13.16,1.00,2.97
2012-10-22 09:00:00,0.37,0,9,4.00,13.68,0.99,3.09
2012-10-22 10:00:00,0.32,0,10,4.00,13.89,0.99,2.95
2012-10-22 11:00:00,0.25,0,11,4.00,14.23,0.97,2.99
2012-10-22 12:00:00,0.25,0,12,4.00,14.34,0.99,2.83
2012-10-22 13:00:00,0.20,0,13,4.00,14.39,0.99,2.87
2012-10-22 14:00:00,0.26,0,14,4.00,14.49,0.97,2.74
2012-10-22 15:00:00,0.42,0,15,4.00,14.79,0.97,2.65
2012-10-22 16:00:00,0.66,0,16,4.00,14.68,0.97,2.44
2012-10-22 17:00:00,1.59,0,17,4.00,14.65,0.97,2.38
2012-10-22 18:00:00,0.72,0,18,4.00,14.61,0.97,2.37
2012-10-22 19:00:00,1.96,0,19,4.00,14.59,0.97,2.23
2012-10-22 20:00:00,1.68,0,20,4.00,14.61,0.97,2.11
2012-10-22 21:00:00,0.44,0,21,4.00,14.13,0.97,2.08
2012-10-22 22:00:00,0.52,0,22,4.00,14.08,0.97,1.99
2012-10-22 23:00:00,1.09,0,23,4.00,14.05,0.97,2.11
2012-10-23 00:00:00,0.16,0,0,4.00,13.67,0.96,2.22
2012-10-23 01:00:00,0.18,0,1,4.00,13.57,0.97,1.69
2012-10-23 02:00:00,0.13,0,2,4.00,13.57,0.97,1.90
2012-10-23 03:00:00,0.14,0,3,4.00,13.14,1.00,2.41
2012-10-23 04:00:00,0.10,0,4,4.00,13.01,1.00,2.60
2012-10-23 05:00:00,0.24,0,5,4.00,12.98,0.97,2.58
2012-10-23 06:00:00,0.16,0,6,4.00,12.54,1.00,2.16
2012-10-23 07:00:00,0.45,0,7,4.00,12.51,0.97,2.49
2012-10-23 08:00:00,0.46,0,8,4.00,12.46,0.97,2.67
2012-10-23 09:00:00,0.41,0,9,4.00,12.49,0.97,2.57
2012-10-23 10:00:00,0.35,0,10,4.00,12.51,0.97,1.98
2012-10-23 11:00:00,1.30,0,11,4.00,12.70,0.97,2.06
2012-10-23 12:00:00,0.21,0,12,4.00,12.94,0.95,2.49
2012-10-23 13:00:00,0.63,0,13,4.00,13.08,0.95,2.33
2012-10-23 14:00:00,0.29,0,14,4.00,13.13,0.97,2.55
2012-10-23 15:00:00,0.44,0,15,4.00,13.41,0.95,2.45
2012-10-23 16:00:00,0.38,0,16,4.00,13.51,0.95,2.57
2012-10-23 17:00:00,2.22,0,17,4.00,13.51,0.95,2.89
2012-10-23 18:00:00,0.55,0,18,4.00,13.48,0.95,2.77
2012-10-23 19:00:00,1.04,0,19,4.00,13.52,0.94,2.39
2012-10-23 20:00:00,0.89,0,20,4.00,13.47,0.95,2.26
2012-10-23 21:00:00,0.56,0,21,4.00,13.50,0.95,2.45
2012-10-23 22:00:00,0.33,0,22,4.00,13.47,0.95,2.44
2012-10-23 23:00:00,0.17,0,23,4.00,13.53,0.95,2.15
2012-10-24 00:00:00,0.14,0,0,4.00,13.13,0.99,2.47
2012-10-24 01:00:00,0.21,0,1,4.00,13.57,0.97,2.56
2012-10-24 02:00:00,0.12,0,2,4.00,13.54,0.94,2.59
2012-10-24 03:00:00,0.17,0,3,4.00,13.45,0.95,2.47
2012-10-24 04:00:00,0.16,0,4,4.00,13.45,0.95,2.64
2012-10-24 05:00:00,0.33,0,5,4.00,13.09,0.97,3.10
2012-10-24 06:00:00,0.24,0,6,4.00,13.08,0.97,3.20
2012-10-24 07:00:00,0.54,0,7,4.00,13.13,0.97,3.53
2012-10-24 08:00:00,0.41,0,8,4.00,13.54,0.96,3.48
2012-10-24 09:00:00,0.33,0,9,4.00,14.08,0.94,3.78
2012-10-24 10:00:00,0.45,0,10,4.00,14.59,0.91,4.16
2012-10-24 11:00:00,0.48,0,11,4.00,14.91,0.91,4.40
2012-10-24 12:00:00,0.29,0,12,4.00,15.18,0.88,4.36
2012-10-24 13:00:00,0.29,0,13,4.00,15.70,0.85,4.58
2012-10-24 14:00:00,0.22,0,14,4.00,16.18,0.81,4.12
2012-10-24 15:00:00,0.36,0,15,4.00,16.10,0.81,4.12
2012-10-24 16:00:00,0.58,0,16,4.00,15.53,0.84,3.65
2012-10-24 17:00:00,1.41,0,17,4.00,14.81,0.85,3.88
2012-10-24 18:00:00,0.99,0,18,4.00,14.01,0.89,3.78
2012-10-24 19:00:00,0.92,0,19,4.00,14.00,0.91,4.15
2012-10-24 20:00:00,1.32,0,20,4.00,13.98,0.92,4.21
2012-10-24 21:00:00,0.54,0,21,4.00,13.99,0.91,4.47
2012-10-24 22:00:00,1.27,0,22,4.00,13.92,0.94,4.50
2012-10-24 23:00:00,0.43,0,23,4.00,13.60,0.96,4.29
2012-10-25 00:00:00,0.15,0,0,4.00,13.58,0.97,4.66
2012-10-25 01:00:00,0.14,0,1,4.00,13.61,0.97,4.91
2012-10-25 02:00:00,0.17,0,2,4.00,13.21,0.96,4.68
2012-10-25 03:00:00,0.16,0,3,4.00,13.13,0.96,5.19
2012-10-25 04:00:00,0.18,0,4,4.00,13.10,0.96,4.52
2012-10-25 05:00:00,0.22,0,5,4.00,13.06,0.94,4.26
2012-10-25 06:00:00,0.40,0,6,4.00,12.97,0.95,4.38
2012-10-25 07:00:00,0.32,0,7,4.00,12.94,0.94,4.51
2012-10-25 08:00:00,0.40,0,8,4.00,13.28,0.93,4.79
2012-10-25 09:00:00,1.38,0,9,4.00,12.89,0.96,4.74
2012-10-25 10:00:00,1.54,0,10,4.00,12.51,0.97,5.05
2012-10-25 11:00:00,0.24,0,11,4.00,12.51,0.93,5.40
2012-10-25 12:00:00,0.28,0,12,4.00,12.48,0.93,5.70
2012-10-25 13:00:00,0.34,0,13,4.00,12.91,0.90,5.40
2012-10-25 14:00:00,0.06,0,14,4.00,12.89,0.86,5.87
2012-10-25 15:00:00,0.23,0,15,4.00,12.78,0.81,6.23
2012-10-25 16:00:00,0.30,0,16,4.00,12.29,0.82,5.41
2012-10-25 17:00:00,0.54,0,17,4.00,12.23,0.82,5.47
2012-10-25 18:00:00,1.18,0,18,4.00,11.24,0.86,6.30
2012-10-25 19:00:00,0.38,0,19,4.00,10.60,0.86,5.86
2012-10-25 20:00:00,0.85,0,20,4.00,10.15,0.82,6.12
2012-10-25 21:00:00,0.54,0,21,4.00,10.16,0.82,5.68
2012-10-25 22:00:00,0.59,0,22,4.00,10.09,0.82,5.50
2012-10-25 23:00:00,0.30,0,23,4.00,10.11,0.79,5.57
2012-10-26 00:00:00,0.44,0,0,4.00,6.91,0.78,6.01
2012-10-26 01:00:00,0.25,0,1,4.00,6.99,0.78,5.63
2012-10-26 02:00:00,0.12,0,2,4.00,6.95,0.76,5.53
2012-10-26 03:00:00,0.11,0,3,4.00,6.46,0.81,5.14
2012-10-26 04:00:00,0.14,0,4,4.00,6.26,0.84,5.56
2012-10-26 05:00:00,0.17,0,5,4.00,5.76,0.84,5.28
2012-10-26 06:00:00,0.28,0,6,4.00,6.08,0.82,5.56
2012-10-26 07:00:00,0.21,0,7,4.00,5.61,0.82,5.25
2012-10-26 08:00:00,0.43,0,8,4.00,5.82,0.82,5.11
2012-10-26 09:00:00,0.26,0,9,4.00,5.67,0.79,5.12
2012-10-26 10:00:00,0.38,0,10,4.00,5.59,0.80,4.97
2012-10-26 11:00:00,0.25,0,11,4.00,5.68,0.81,5.19
2012-10-26 12:00:00,0.35,0,12,4.00,5.68,0.79,5.06
2012-10-26 13:00:00,0.36,0,13,4.00,5.78,0.76,4.73
2012-10-26 14:00:00,0.51,0,14,4.00,6.19,0.72,4.68
2012-10-26 15:00:00,0.64,0,15,4.00,4.21,0.78,4.99
2012-10-26 16:00:00,0.58,0,16,4.00,3.61,0.83,5.61
2012-10-26 17:00:00,1.28,0,17,4.00,4.03,0.79,5.23
2012-10-26 18:00:00,0.98,0,18,4.00,3.17,0.77,5.49
2012-10-26 19:00:00,1.08,0,19,4.00,3.03,0.72,5.31
2012-10-26 20:00:00,0.89,0,20,4.00,1.62,0.78,6.10
2012-10-26 21:00:00,0.29,0,21,4.00,0.95,0.80,6.37
2012-10-26 22:00:00,0.62,0,22,4.00,-0.37,0.82,6.62
2012-10-26 23:00:00,1.13,0,23,4.00,-0.52,0.78,6.41
2012-10-27 00:00:00,0.35,1,0,4.00,-1.16,0.80,6.23
2012-10-27 01:00:00,1.20,1,1,4.00,-1.36,0.78,6.49
2012-10-27 02:00:00,0.26,1,2,4.00,-2.15,0.78,6.97
2012-10-27 03:00:00,0.18,1,3,4.00,-2.56,0.80,6.63
2012-10-27 04:00:00,0.23,1,4,4.00,-2.02,0.80,6.70
2012-10-27 05:00:00,0.22,1,5,4.00,-2.04,0.81,6.45
2012-10-27 06:00:00,0.22,1,6,4.00,-2.33,0.85,6.21
2012-10-27 07:00:00,0.23,1,7,4.00,-2.01,0.89,5.56
2012-10-27 08:00:00,0.47,1,8,4.00,-0.76,0.83,5.63
2012-10-27 09:00:00,1.62,1,9,4.00,1.05,0.76,6.17
2012-10-27 10:00:00,0.58,1,10,4.00,2.26,0.67,7.02
2012-10-27 11:00:00,1.16,1,11,4.00,3.30,0.67,7.46
2012-10-27 12:00:00,1.32,1,12,4.00,3.78,0.68,7.62
2012-10-27 13:00:00,1.00,1,13,4.00,3.66,0.74,6.85
2012-10-27 14:00:00,1.03,1,14,4.00,3.61,0.74,6.77
2012-10-27 15:00:00,1.62,1,15,4.00,3.51,0.76,5.89
2012-10-27 16:00:00,1.17,1,16,4.00,2.99,0.74,5.86
2012-10-27 17:00:00,1.28,1,17,4.00,1.68,0.84,5.11
2012-10-27 18:00:00,2.13,1,18,4.00,1.76,0.86,4.54
2012-10-27 19:00:00,0.64,1,19,4.00,1.73,0.89,3.10
2012-10-27 20:00:00,0.65,1,20,4.00,1.80,0.88,3.40
2012-10-27 21:00:00,0.38,1,21,4.00,2.07,0.86,3.56
2012-10-27 22:00:00,0.67,1,22,4.00,2.11,0.84,3.35
2012-10-27 23:00:00,0.42,1,23,4.00,1.92,0.84,2.70
2012-10-28 00:00:00,1.02,1,0,4.00,1.78,0.84,2.13
2012-10-28 01:00:00,0.33,1,1,4.00,0.93,0.89,1.94
2012-10-28 02:00:00,0.15,1,2,4.00,0.25,0.92,1.69
2012-10-28 03:00:00,0.13,1,3,4.00,-0.12,0.92,1.80
2012-10-28 04:00:00,0.14,1,4,4.00,-0.94,0.94,2.13
2012-10-28 05:00:00,0.23,1,5,4.00,-0.82,0.92,2.51
2012-10-28 06:00:00,0.18,1,6,4.00,-0.36,0.91,2.27
2012-10-28 07:00:00,0.18,1,7,4.00,-0.01,0.89,2.62
2012-10-28 08:00:00,0.37,1,8,4.00,0.06,0.89,3.06
2012-10-28 09:00:00,0.29,1,9,4.00,2.20,0.83,3.50
2012-10-28 10:00:00,0.70,1,10,4.00,3.52,0.80,4.22
2012-10-28 11:00:00,0.56,1,11,4.00,4.05,0.81,4.57
2012-10-28 12:00:00,0.77,1,12,4.00,4.37,0.84,4.37
2012-10-28 13:00:00,1.11,1,13,4.00,5.50,0.84,4.67
2012-10-28 14:00:00,0.45,1,14,4.00,6.09,0.84,4.68
2012-10-28 15:00:00,0.18,1,15,4.00,6.85,0.84,4.30
2012-10-28 16:00:00,0.48,1,16,4.00,6.81,0.84,4.20
2012-10-28 17:00:00,0.74,1,17,4.00,6.89,0.86,3.91
2012-10-28 18:00:00,1.20,1,18,4.00,6.86,0.88,3.80
2012-10-28 19:00:00,1.95,1,19,4.00,6.31,0.90,3.82
2012-10-28 20:00:00,1.97,1,20,4.00,5.76,0.93,3.88
2012-10-28 21:00:00,1.79,1,21,4.00,5.54,0.94,4.13
2012-10-28 22:00:00,1.27,1,22,4.00,5.25,0.96,3.82
2012-10-28 23:00:00,1.06,1,23,4.00,5.26,0.96,3.79
2012-10-29 00:00:00,0.27,0,0,4.00,5.48,0.96,3.38
2012-10-29 01:00:00,0.75,0,1,4.00,5.47,0.96,3.38
2012-10-29 02:00:00,0.18,0,2,4.00,5.64,0.95,3.12
2012-10-29 03:00:00,0.20,0,3,4.00,5.91,0.95,2.69
2012-10-29 04:00:00,0.14,0,4,4.00,6.02,0.93,2.55
2012-10-29 05:00:00,0.19,0,5,4.00,5.81,0.92,2.93
2012-10-29 06:00:00,0.22,0,6,4.00,6.13,0.90,3.17
2012-10-29 07:00:00,0.16,0,7,4.00,5.97,0.92,3.62
2012-10-29 08:00:00,0.35,0,8,4.00,6.64,0.92,3.42
2012-10-29 09:00:00,0.30,0,9,4.00,7.48,0.89,3.49
2012-10-29 10:00:00,0.27,0,10,4.00,10.48,0.86,3.96
2012-10-29 11:00:00,0.67,0,11,4.00,11.83,0.78,5.06
2012-10-29 12:00:00,0.29,0,12,4.00,12.40,0.77,5.16
2012-10-29 13:00:00,1.06,0,13,4.00,12.36,0.74,4.88
2012-10-29 14:00:00,1.05,0,14,4.00,12.16,0.76,4.30
2012-10-29 15:00:00,0.65,0,15,4.00,11.81,0.79,3.10
2012-10-29 16:00:00,1.22,0,16,4.00,11.55,0.81,2.57
2012-10-29 17:00:00,0.68,0,17,4.00,10.70,0.87,2.06
2012-10-29 18:00:00,2.44,0,18,4.00,10.15,0.91,2.64
2012-10-29 19:00:00,1.88,0,19,4.00,8.40,0.93,2.66
2012-10-29 20:00:00,2.06,0,20,4.00,8.27,0.95,2.08
2012-10-29 21:00:00,1.25,0,21,4.00,8.35,0.96,1.90
2012-10-29 22:00:00,0.73,0,22,4.00,7.42,0.96,2.14
2012-10-29 23:00:00,0.71,0,23,4.00,6.58,0.98,2.39
2012-10-30 00:00:00,0.33,0,0,4.00,6.61,0.98,2.34
2012-10-30 01:00:00,0.38,0,1,4.00,6.18,0.99,2.20
2012-10-30 02:00:00,0.35,0,2,4.00,6.29,0.95,1.97
2012-10-30 03:00:00,0.90,0,3,4.00,5.96,0.93,2.31
2012-10-30 04:00:00,0.17,0,4,4.00,5.56,0.95,2.19
2012-10-30 05:00:00,0.13,0,5,4.00,4.79,0.96,2.36
2012-10-30 06:00:00,0.22,0,6,4.00,4.21,0.95,2.41
2012-10-30 07:00:00,0.20,0,7,4.00,3.67,0.95,2.39
2012-10-30 08:00:00,0.65,0,8,4.00,3.44,0.98,2.80
2012-10-30 09:00:00,0.21,0,9,4.00,4.80,0.91,2.78
2012-10-30 10:00:00,0.31,0,10,4.00,6.67,0.78,3.18
2012-10-30 11:00:00,0.21,0,11,4.00,7.60,0.72,3.61
2012-10-30 12:00:00,0.19,0,12,4.00,7.54,0.70,3.62
2012-10-30 13:00:00,0.30,0,13,4.00,10.92,0.62,3.70
2012-10-30 14:00:00,0.21,0,14,4.00,7.92,0.65,3.76
2012-10-30 15:00:00,0.19,0,15,4.00,7.87,0.63,3.41
2012-10-30 16:00:00,0.30,0,16,4.00,7.41,0.67,3.04
2012-10-30 17:00:00,0.53,0,17,4.00,6.28,0.76,2.06
2012-10-30 18:00:00,1.00,0,18,4.00,5.71,0.79,2.56
2012-10-30 19:00:00,0.60,0,19,4.00,5.17,0.82,2.65
2012-10-30 20:00:00,1.30,0,20,4.00,5.45,0.83,2.70
2012-10-30 21:00:00,0.45,0,21,4.00,5.29,0.83,2.53
2012-10-30 22:00:00,0.53,0,22,4.00,6.00,0.83,2.12
2012-10-30 23:00:00,0.27,0,23,4.00,6.08,0.84,2.47
2012-10-31 00:00:00,0.19,0,0,4.00,5.81,0.84,2.83
2012-10-31 01:00:00,0.18,0,1,4.00,5.23,0.84,2.45
2012-10-31 02:00:00,0.21,0,2,4.00,4.43,0.85,2.75
2012-10-31 03:00:00,0.17,0,3,4.00,4.67,0.81,2.72
2012-10-31 04:00:00,0.19,0,4,4.00,4.98,0.78,2.51
2012-10-31 05:00:00,0.15,0,5,4.00,5.28,0.78,2.88
2012-10-31 06:00:00,0.26,0,6,4.00,4.83,0.80,2.94
2012-10-31 07:00:00,0.16,0,7,4.00,4.71,0.82,3.27
2012-10-31 08:00:00,0.55,0,8,4.00,5.70,0.87,4.07
2012-10-31 09:00:00,0.34,0,9,4.00,6.53,0.88,4.45
2012-10-31 10:00:00,0.42,0,10,4.00,10.39,0.82,5.39
2012-10-31 11:00:00,0.27,0,11,4.00,11.26,0.79,6.29
2012-10-31 12:00:00,0.24,0,12,4.00,12.36,0.75,7.58
2012-10-31 13:00:00,0.47,0,13,4.00,12.31,0.69,8.18
2012-10-31 14:00:00,0.45,0,14,4.00,11.83,0.71,8.02
2012-10-31 15:00:00,1.71,0,15,4.00,11.44,0.74,7.49
2012-10-31 16:00:00,1.08,0,16,4.00,11.39,0.75,7.20
2012-10-31 17:00:00,0.53,0,17,4.00,11.34,0.75,6.84
2012-10-31 18:00:00,1.44,0,18,4.00,11.37,0.75,7.00
2012-10-31 19:00:00,0.56,0,19,4.00,11.26,0.75,6.94
2012-10-31 20:00:00,1.03,0,20,4.00,10.87,0.80,7.08
2012-10-31 21:00:00,0.52,0,21,4.00,10.93,0.81,6.95
2012-10-31 22:00:00,1.88,0,22,4.00,10.93,0.85,7.26
2012-10-31 23:00:00,0.59,0,23,4.00,11.39,0.83,6.72
2012-11-01 00:00:00,0.98,0,0,4.00,11.46,0.82,6.74
2012-11-01 01:00:00,0.16,0,1,4.00,10.72,0.89,5.57
2012-11-01 02:00:00,0.21,0,2,4.00,6.25,0.95,4.30
2012-11-01 03:00:00,0.10,0,3,4.00,6.07,0.98,3.38
2012-11-01 04:00:00,0.13,0,4,4.00,5.90,0.95,2.56
2012-11-01 05:00:00,0.11,0,5,4.00,5.63,0.96,2.28
2012-11-01 06:00:00,0.20,0,6,4.00,5.09,0.95,2.82
2012-11-01 07:00:00,0.20,0,7,4.00,5.07,0.95,2.73
2012-11-01 08:00:00,0.76,0,8,4.00,4.38,0.95,3.54
2012-11-01 09:00:00,0.27,0,9,4.00,4.88,0.89,4.23
2012-11-01 10:00:00,0.14,0,10,4.00,4.67,0.86,5.04
2012-11-01 11:00:00,0.21,0,11,4.00,5.76,0.80,5.22
2012-11-01 12:00:00,0.16,0,12,4.00,6.60,0.72,5.73
2012-11-01 13:00:00,0.41,0,13,4.00,5.80,0.74,6.27
2012-11-01 14:00:00,0.42,0,14,4.00,4.82,0.79,6.50
2012-11-01 15:00:00,0.10,0,15,4.00,5.07,0.75,5.94
2012-11-01 16:00:00,0.45,0,16,4.00,5.14,0.74,4.73
2012-11-01 17:00:00,0.42,0,17,4.00,4.49,0.77,3.62
2012-11-01 18:00:00,1.55,0,18,4.00,3.61,0.79,3.84
2012-11-01 19:00:00,0.69,0,19,4.00,3.04,0.80,4.53
2012-11-01 20:00:00,1.56,0,20,4.00,1.83,0.82,4.57
2012-11-01 21:00:00,0.43,0,21,4.00,1.50,0.83,3.87
2012-11-01 22:00:00,0.75,0,22,4.00,0.85,0.85,4.05
2012-11-01 23:00:00,0.58,0,23,4.00,1.03,0.85,4.05
2012-11-02 00:00:00,0.14,0,0,4.00,1.86,0.82,4.57
2012-11-02 01:00:00,0.17,0,1,4.00,1.81,0.82,5.13
2012-11-02 02:00:00,0.18,0,2,4.00,2.16,0.82,5.62
2012-11-02 03:00:00,0.21,0,3,4.00,2.42,0.84,5.60
2012-11-02 04:00:00,0.12,0,4,4.00,2.91,0.82,4.97
2012-11-02 05:00:00,0.16,0,5,4.00,2.37,0.85,3.95
2012-11-02 06:00:00,0.50,0,6,4.00,1.88,0.88,3.60
2012-11-02 07:00:00,0.30,0,7,4.00,2.31,0.84,3.44
2012-11-02 08:00:00,0.46,0,8,4.00,2.31,0.87,3.35
2012-11-02 09:00:00,0.27,0,9,4.00,4.39,0.79,3.70
2012-11-02 10:00:00,0.15,0,10,4.00,6.14,0.70,5.18
2012-11-02 11:00:00,1.74,0,11,4.00,6.83,0.65,5.44
2012-11-02 12:00:00,0.55,0,12,4.00,6.88,0.67,6.15
2012-11-02 13:00:00,0.18,0,13,4.00,6.83,0.63,6.45
2012-11-02 14:00:00,0.24,0,14,4.00,6.76,0.60,5.70
2012-11-02 15:00:00,0.27,0,15,4.00,6.39,0.63,5.32
2012-11-02 16:00:00,0.26,0,16,4.00,5.42,0.69,4.44
2012-11-02 17:00:00,0.40,0,17,4.00,4.83,0.72,3.78
2012-11-02 18:00:00,0.71,0,18,4.00,4.36,0.77,3.38
2012-11-02 19:00:00,1.70,0,19,4.00,3.82,0.79,3.28
2012-11-02 20:00:00,1.19,0,20,4.00,3.62,0.80,3.21
2012-11-02 21:00:00,0.63,0,21,4.00,2.98,0.81,3.23
2012-11-02 22:00:00,1.22,0,22,4.00,2.51,0.86,3.16
2012-11-02 23:00:00,0.39,0,23,4.00,2.18,0.86,2.80
2012-11-03 00:00:00,0.23,1,0,4.00,2.12,0.89,2.15
2012-11-03 01:00:00,0.15,1,1,4.00,2.31,0.87,2.25
2012-11-03 02:00:00,0.15,1,2,4.00,1.77,0.92,1.88
2012-11-03 03:00:00,0.20,1,3,4.00,1.72,0.94,1.64
2012-11-03 04:00:00,0.22,1,4,4.00,1.56,0.94,1.83
2012-11-03 05:00:00,0.95,1,5,4.00,2.76,0.97,1.65
2012-11-03 06:00:00,0.76,1,6,4.00,2.96,0.92,2.82
2012-11-03 07:00:00,0.23,1,7,4.00,3.91,0.88,2.65
2012-11-03 08:00:00,0.30,1,8,4.00,3.31,0.89,3.25
2012-11-03 09:00:00,0.27,1,9,4.00,4.09,0.85,4.30
2012-11-03 10:00:00,0.11,1,10,4.00,5.36,0.74,6.33
2012-11-03 11:00:00,0.57,1,11,4.00,5.57,0.67,7.24
2012-11-03 12:00:00,0.38,1,12,4.00,5.98,0.64,7.91
2012-11-03 13:00:00,1.65,1,13,4.00,5.94,0.61,7.13
2012-11-03 14:00:00,1.70,1,14,4.00,6.47,0.60,5.42
